,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,183.29,147.68,184.12,208.02,-110.62,170.48,215.87,-6,97.43,53.38,571.33,157.73,447.7,127,-214.48,303.4,178.69,267.28,-136.8,-149.77,149.29,273.55,143.27,244.87,239.59,201.6,158.67,173.77,237.4,293.82,259.75,187.47,162.12,224.81,105.37,68.1,115.55,178.69,246.63,150.67
Depreciation & Amortization,142.57,145.91,148.87,153.6,153.79,158.84,162.06,163.33,169.36,180.38,181.74,188.78,190.21,200.04,203.28,183.96,142.8,147.08,146,155.16,148.53,152.24,155.92,158.47,154.68,157.38,156.89,161.49,165.7,169.69,170.46,174.76,172.94,171.18,194.41,194.07,178.07,183.67,188.42,195.28
Share-Based Compensation,19.72,21.86,15.61,13.41,14.54,24.88,14.88,2.36,13.1,10.62,6.1,8.52,9.6,7.9,10.97,6.61,9.69,10.18,39.74,13.46,12.11,16.94,18.77,20.04,19.87,22.26,25.09,24.24,23.6,28.12,24.18,26.31,24.9,25.21,27.8,17.52,25.37,29.82,27.12,30.06
Other Operating Activities,73.54,-53.05,499.3,-445.02,352.37,-322.76,286.18,276.99,149.12,272.25,-223.55,135.84,217.67,-185.06,553.31,-148.95,31.37,137.51,408.73,370.55,-168.62,167.08,322.76,257.15,-53.76,269.89,142.07,125.3,-272.4,188.1,112.56,141.34,-37.78,-233.07,382.96,64.03,143.57,57.92,198.99,109.2
Operating Cash Flow,419.11,262.39,847.9,-69.99,410.09,31.44,679,436.67,429,516.64,535.62,490.86,865.17,149.89,553.09,345.02,362.54,562.04,457.67,389.39,141.3,609.81,640.71,680.53,360.38,651.12,482.73,484.8,154.3,679.73,566.95,529.89,322.2,188.12,710.53,343.72,462.56,450.11,661.16,485.21
Operating Cash Flow Growth,10.52%,-14.48%,15.66%,-,-2.15%,-88.02%,-19.92%,-,4.61%,1543.14%,-21.12%,12.41%,101.67%,-70.99%,3.26%,-29.71%,-58.10%,274.98%,-17.25%,12.86%,-61.02%,8.50%,39.99%,74.77%,155.04%,6.77%,-24.66%,-28.76%,-57.18%,4.39%,17.45%,9.30%,108.81%,-72.32%,25.32%,-35.13%,43.56%,139.26%,-6.95%,41.16%
Capital Expenditures,-126.56,-152.03,-164.91,-197.82,-121.42,-169.45,-171.34,-245.79,-173.19,-185.44,-216.62,-253.85,-214.54,-184.41,-240.89,-265.42,-232.44,-241.53,-231.68,-281.48,-198.88,-175.04,-173.27,-219.36,-154.94,-136.73,-158.23,-224.65,-144.91,-149.53,-157.47,-189.56,-123.11,-142.35,-143.93,-194.04,-147.71,-124.5,-136.81,-158.97
Acquisitions,-67.8,-30.43,-116.27,-48.81,-38.09,-3.56,-42.2,7.09,-400.5,-55.42,-22.42,-20.79,-30.62,-518.98,-84.41,-77.53,1.95,24.82,-5.03,-54.69,2.63,"3,783",0.86,-9.74,-2.59,28.94,-55.61,-102.62,12.67,-6.79,-4.45,-127.02,6.19,99.15,-33.06,-12,13.47,5.15,-1.71,-12.7
Change in Investments,-1.42,-64.61,-107.11,-198.95,-92.78,-522.04,10.49,507.3,19.37,36.95,-259.9,330.14,-4.83,101.76,71.35,83.77,30.36,-7.23,-0.54,-8.15,-4.11,-4.69,-96.26,90.42,-5.09,-136.73,133.67,-10.8,7.88,-3.02,-1.82,-19.97,-1.45,-101.66,23.92,-7.22,17.69,-227.76,-1.33,3.38
Other Investing Activities,-0.01,0,-0.04,-0.97,-,-,-,-,-,-,-0.08,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.75,-,-,-,-0.78,-,-,-,-,-
Investing Cash Flow,-195.79,-247.06,-388.33,-446.54,-252.29,-695.05,-203.05,268.6,-554.31,-203.92,-499.01,55.57,-249.99,-601.62,-253.94,-259.18,-200.13,-223.94,-237.26,-344.32,-200.36,"3,603",-268.67,-138.69,-162.63,-244.51,-80.17,-338.06,-124.37,-159.33,-164.49,-336.55,-118.37,-144.87,-153.85,-213.26,-116.54,-347.11,-139.85,-168.3
Share Issuance / Repurchase,3.45,3.82,7.25,4.98,-64.42,-15.02,-284.88,-159.47,-271.76,6.3,-336.92,-471.9,3.33,-226.84,-82.12,-476.07,-291.56,-510.49,-350.66,4.77,1.52,-72.49,"-1,758.72",-542.75,-319.4,-4.5,-698.14,-437.38,-318.77,-285.34,-338.15,-656.37,-236.73,-428.57,-179.18,4.88,-7.9,-35.71,2.46,-279.18
Debt Issued / Paid,-65.15,413.59,-317.13,-39.29,-28.44,696.43,-28.68,-96.29,-20.19,-41.23,-37.48,-25.73,-36.14,-27.89,-44.43,263.31,104.67,467.11,274.05,-146.03,357.2,"-1,517.69",-804.94,-29.45,466.19,"1,222","-1,789.53",37.4,908.67,-51.99,-56.3,-46.12,-44.71,385.93,-192.67,-159.83,-268.72,58.48,-313.67,-28.7
Other Financing Activities,-0.43,-118.64,-45.78,-11.66,-18.02,-95.45,-47.66,2.91,-41.15,-35.52,-30.02,-46.38,-26.13,-51.51,-38.1,-23.67,-35.66,-39.99,-40.82,-60.76,-33.76,-45.33,-129.56,-120.49,-49.79,-75.33,-133.6,-65.1,-52.62,-44.4,-69.7,-71.87,-60.13,-60.76,-73.42,-75.95,0.71,-119.6,-83.29,-95.37
Financing Cash Flow,-62.13,298.77,-355.66,-45.97,-110.87,585.96,-361.21,-252.85,-333.1,-70.46,-404.42,-544.01,-58.94,-306.24,-164.65,-236.43,-222.55,-83.36,-117.43,-202.02,324.95,"-1,635.5","-2,693.21",-692.69,96.99,"1,143","-2,621.27",-465.08,537.28,-381.73,-464.15,-774.36,-341.57,-103.39,-445.26,-230.9,-275.91,-96.84,-394.5,-403.25
Exchange Rate Effect,0.63,-1.2,2.15,0.71,-0.9,0.11,-1.05,-0.73,0.72,-0.27,-2.11,5.94,2.82,1.37,1.26,-5.2,6.67,-10.14,-2.32,2.44,-0.92,0.84,-4.1,2.42,-14.98,-1.96,0.33,2.8,-7.97,6.77,-6.18,-2.63,3.36,-4.71,-4.94,-22.78,2.31,4.62,-3.86,5.85
Net Cash Flow,161.82,312.9,106.06,-561.79,46.03,-77.54,113.68,451.7,-457.69,241.99,-369.92,8.37,559.07,-756.6,135.75,-155.79,-53.47,244.6,100.67,-154.51,264.98,"2,578","-2,325.27",-148.42,279.77,"1,547","-2,218.38",-315.55,559.25,145.44,-67.87,-583.65,-134.38,-64.84,106.48,-123.23,72.41,10.77,122.96,-80.49
Free Cash Flow,292.55,110.36,682.99,-267.81,288.67,-138.01,507.66,190.89,255.82,331.2,319.01,237.01,650.64,-34.52,312.2,79.6,130.1,320.5,225.99,107.91,-57.57,434.77,467.45,461.17,205.44,514.4,324.5,260.15,9.39,530.21,409.48,340.33,199.09,45.77,566.6,149.68,314.85,325.61,524.36,326.23
Free Cash Flow Growth,11.45%,-33.17%,15.37%,-,-1.33%,-,-25.67%,-,-11.38%,-,-37.16%,24.16%,154.34%,-,-2.13%,-66.42%,-80.00%,-,-27.61%,35.58%,-,35.65%,106.84%,327.35%,-,18.31%,-30.58%,-43.59%,-95.43%,3.07%,26.19%,30.82%,2019.98%,-91.37%,38.37%,-56.02%,58.15%,611.43%,-7.46%,117.95%
Free Cash Flow Margin,9.61%,3.48%,21.00%,-8.05%,8.78%,-4.02%,14.40%,-,7.14%,8.91%,8.55%,-,24.73%,-1.28%,11.29%,2.86%,4.57%,11.10%,7.94%,3.83%,-2.10%,15.29%,16.10%,15.91%,7.23%,17.86%,11.10%,8.95%,0.33%,18.18%,13.94%,11.56%,7.07%,1.56%,19.22%,5.13%,10.96%,10.85%,16.80%,10.37%
Free Cash Flow Per Share,1.38,0.52,3.21,-1.26,1.35,-0.65,2.39,0.92,1.25,1.62,1.57,1.22,3.38,-0.18,1.65,0.44,0.73,1.87,1.35,0.65,-0.35,2.61,3.10,3.57,1.65,4.21,2.68,2.33,0.09,4.99,3.91,3.37,2.07,0.48,6.21,1.66,3.48,3.58,5.74,3.61
