,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Revenue,286.43,309.72,287.45,290.39,276.26,297.14,282.29,288.84,299.71,347.25,332.66,345.99,349.53,373.86,378.6,419.17,459.11,478.2,449.22,461.37,484.9,553.12,542.58,554.42,575.14,550.36,525.66,592.94,617.03,733.91,748.63,810.13,867.46,939.94,883.39,893.37,956.72,"1,022",997.59,"1,020"
Revenue Growth (YoY),7.61%,11.56%,9.01%,3.75%,-3.55%,-4.06%,-1.79%,-0.53%,8.49%,16.86%,17.84%,19.79%,16.62%,7.66%,13.81%,21.15%,31.35%,27.91%,18.65%,10.07%,5.62%,15.67%,20.78%,20.17%,18.61%,-0.50%,-3.12%,6.95%,7.28%,33.35%,42.42%,36.63%,40.59%,28.07%,18.00%,10.27%,10.29%,8.71%,12.93%,14.22%
Cost of Revenue,174.89,177.47,170.51,168.08,161.39,169.73,163.51,167.98,175.09,189.6,191.2,200.7,202.77,201.36,211.13,255.9,267.5,259.13,260.8,265.45,276.67,301.54,299.96,299.56,315.25,307.75,275.23,296.17,309.53,352.57,391.15,425.1,464.12,503.66,501.82,523.89,530.22,538.4,540.01,556.4
Gross Profit,111.55,132.25,116.94,122.31,114.87,127.42,118.78,120.86,124.61,157.65,141.46,145.29,146.77,172.51,167.47,163.26,191.61,219.07,188.43,195.92,208.23,251.58,242.62,254.87,259.89,242.61,250.43,296.77,307.5,381.34,357.48,385.03,403.34,436.28,381.57,369.48,426.5,483.43,457.58,464.02
"Selling, General & Admin",40.06,40.52,41.08,39.91,34.4,32.65,32.02,34.62,32.53,35.7,35.27,40.47,37.89,35.72,37.29,39.32,40.66,44.45,52.46,44.48,43.49,44.09,49.82,49.48,50,47.51,44.72,48.18,49.28,53.23,55.98,54.91,56.01,63.52,56.78,57.98,60.98,64.51,66.96,68.64
Other Operating Expenses,0,29.1,0,0,0,0,0,0,0,0,0,0,0,0,19.37,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Operating Expenses,40.06,69.62,41.08,39.91,34.4,32.65,32.02,34.62,32.53,35.7,35.27,40.47,37.89,35.72,56.66,39.32,40.66,44.45,53.59,44.48,43.49,44.09,49.82,49.48,50,47.51,44.72,48.18,49.28,53.23,55.98,54.91,56.01,63.52,56.78,57.98,60.98,64.51,66.96,68.64
Operating Income,71.48,62.63,75.86,82.4,80.47,94.77,86.77,86.25,92.09,121.95,106.19,104.82,108.88,136.79,110.81,123.94,150.95,174.62,134.84,151.44,164.74,207.49,192.8,205.39,209.89,195.1,205.72,248.59,258.22,328.11,301.5,330.12,347.33,372.76,324.79,311.5,365.53,418.92,390.62,395.38
Interest Expense / Income,2.21,2.1,2.17,1.91,4.69,5.92,5.61,5.72,5.57,5.7,6.61,5.96,6.14,5.87,5.81,5.6,5.76,4.42,4.6,4.65,5.23,5.32,2.38,4.03,4.46,5.58,4.8,5.03,4.85,5.35,5.02,5.11,4.43,4.49,2.66,0,-14.48,-17.88,-29.15,0
Other Expense / Income,-1.31,-0.79,-0.2,-1.73,-4.32,0.55,-0.29,-1.24,-5.04,-0.32,-6.4,-3.67,2.64,-0.17,-1.35,4.26,0.8,-0.96,-2.5,-2,-5.46,-1.96,3.36,-0.72,0.35,-2.28,-0.97,-3.25,0.92,-0.77,-2.56,-0.81,0.84,-1.34,18.67,-1.6,2.9,-3.63,-3.93,-27.93
