,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-04-05,2015-07-05,2015-10-04,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-29,2019-12-31,2020-03-29,2020-06-28,2020-09-27,2020-12-31,2021-04-04,2021-07-04,2021-10-03,2021-12-31,2022-04-03,2022-07-03,2022-10-02,2022-12-31,2023-04-02,2023-07-02,2023-10-01
Net Income,186.08,252.5,168.17,223.74,202.51,244.74,-99.94,154.77,213.38,229.83,145.96,227.4,116.85,125.04,203.5,273.3,181.13,350.2,226.86,263.71,336.79,304.36,312.84,325.31,207.19,271.14,268.9,447.28,291.39,395.8,301.23,444.93,335.56,533.48,315.56,399.49,396.3,587.19,406.98,518.58
Depreciation & Amortization,50.48,49.3,50.83,52.87,58.53,58.34,60.46,64.05,62.07,59.91,96.87,85.12,59.94,64.95,67.13,62.23,67.54,74.42,76.58,74.81,69.34,72.33,72.02,74.5,72.7,70.62,71.9,75.17,77.22,77.9,76.03,78.02,83.05,91.04,93.85,94.2,99.88,98.2,101.59,103.31
Share-Based Compensation,8.89,-26.01,10.74,10.81,5.03,-3.18,8.68,11.52,34.51,11.68,14.53,14.49,14.09,12.12,12.44,13.41,13.1,10.46,13.09,12.12,13.62,10.56,13.16,15.87,12.32,12.58,12.92,12.41,19.69,15.66,16.83,18.53,15.7,15.34,17.22,18.08,15.35,18.99,16.85,20.51
Other Operating Activities,322.25,-72.03,-261.56,-71.92,190.88,-40.67,257.88,-121.57,351.26,-31.95,-158.11,-244.97,371.79,32.34,-181.79,-58.78,361.85,-83.02,-65.7,-60.66,287.38,-57.28,-48.65,-101.61,478.28,-108.24,14.24,-53.64,216.1,120.29,13.92,-155.41,244.86,16.62,30.68,-65.35,256.12,51.02,-231.01,-126.66
Operating Cash Flow,567.69,203.76,-31.83,215.5,456.94,259.23,227.08,108.77,661.23,269.47,99.24,82.05,562.67,234.46,101.27,290.17,623.62,352.06,250.83,289.98,707.13,329.96,349.37,314.06,770.49,246.09,367.95,481.22,604.39,609.64,408.01,386.07,679.17,656.47,457.31,446.42,767.64,755.4,294.41,515.73
Operating Cash Flow Growth,16.11%,-30.50%,-,-21.43%,-19.51%,27.23%,-,-49.53%,44.71%,3.95%,-56.30%,-24.57%,-14.91%,-12.99%,2.05%,253.64%,10.83%,50.16%,147.67%,-0.06%,13.39%,-6.28%,39.29%,8.30%,8.96%,-25.42%,5.32%,53.23%,-21.56%,147.73%,10.89%,-19.77%,12.37%,7.68%,12.08%,15.63%,13.03%,15.07%,-35.62%,15.53%
Capital Expenditures,-122.41,-79.07,-69.55,-82.99,-137.57,-62.52,-88.82,-85.37,-118.9,-39.51,-62.95,-62.74,-100.63,-32.74,-51.09,-63.34,-102.9,-60.02,-59.78,-74.77,-84.28,-92.74,-83.53,-60.33,-81.59,-99.22,-86.57,-106.27,-149.58,-114.47,-113.14,-119.84,-148.43,-141.06,-99.9,-119.03,-159.49,-176.09,-154.41,-218.1
Acquisitions,0,10.04,0,-372.48,-33.82,-186.54,0.3,0,0,0,-285.37,0,0,0,0,0,0,-915.46,0,171.95,-427.9,0,0,-401.46,-0.7,0,0,0,0,0,-418.19,-1.31,"-1,181.57",0,0,0,0,0,-165.82,0
Change in Investments,0,0,-97.22,-1.09,1.18,0,0,95.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,-,-,-,-,-,-,-1.87,-1.91,-26.95,-9.67,-7.09,-18.63,-8.86,-7.95,-14.47,-17.56,-38.62,-6.28,-22.75,-5.14,-18.47,-18.88,-11.23,-29.47,-0.55,-11.45,-12.57,-25.19,-40.45,-22.53,-31.79,-18.47,-53.09,-22.9,-87.12,-39.96,-117.91,-12.22,-7.48,-1.42
Investing Cash Flow,-122.41,-69.04,-166.77,-456.57,-170.21,-249.07,-90.39,8.04,-145.84,-49.18,-355.41,-81.37,-109.49,-40.68,-65.55,-80.91,-141.52,-981.76,-82.52,92.04,-530.66,-111.62,-94.76,-491.26,-82.84,-110.67,-99.13,-131.45,-190.03,-137.01,-563.12,-139.62,"-1,383.09",-163.97,-187.02,-158.99,-277.4,-188.32,-327.71,-219.51
Dividends Paid,-105.53,-105.31,-104.6,-115.25,-115.26,-114.38,-114.58,-124.11,-123.06,-122.37,-120.77,-128.57,-127.77,-128.02,-128.11,-135.72,-134.43,-134.3,-133.58,-147.3,-147.34,-146.46,-149.02,-157.73,-157.1,-157.8,-156.48,-163.74,-162.71,-162.74,-161.57,-180.89,-180.79,-181.08,-179.9,-207.01,-207.04,-207.36,-206.19,-237.72
Share Issuance / Repurchase,14.01,-191.56,-154.78,-95.78,-12.33,-268.75,6.16,-241.27,-23.06,-279.32,-134.11,48.95,-133.23,17.84,-63.01,-201.61,9.76,-176.19,-15.25,25.23,-17.97,-163.93,70.9,-117.51,-75.86,-152.78,-40.88,1.57,27.26,-225.24,-177.36,-15.85,10.32,-186.64,-146.86,9.05,-30.36,-224.72,6.83,2.23
Debt Issued / Paid,60.93,7.83,10.47,363.33,-262.5,289.56,-34.68,329.96,-330.54,153.86,476.26,163.38,-224.94,-146.7,132.85,186.75,-253.38,"1,079",5.59,97.92,-247.6,-30.76,-279.46,391.15,-265.67,806.2,-2.42,-153.65,-322.97,-91.94,-207.99,201.88,527.63,-66.69,39.71,-121.89,-101.5,-91.89,249.6,-41.07
Other Financing Activities,5.5,41.9,4,3.26,7.28,17.07,4.05,-36.42,-32.97,-35.76,-,-,-,-,-,-,-,-42.5,-29.5,-,-,-,-,-,-,-,-,-,-20.84,-11.94,-2.92,-1.28,-0.47,-29.04,-4.9,-0.78,-0.79,-28.29,-4.66,-1.13
Financing Cash Flow,-25.1,-247.13,-244.9,155.55,-382.82,-76.5,-139.05,-71.84,-509.63,-283.59,221.38,83.75,-485.94,-256.87,-58.27,-150.58,-378.05,725.91,-172.75,-24.14,-412.91,-341.15,-357.59,115.91,-498.63,495.63,-199.77,-315.82,-479.26,-491.86,-549.83,3.87,356.69,-463.45,-291.95,-320.63,-339.69,-552.25,45.57,-277.69
Exchange Rate Effect,-2.99,0,0,0,-6.16,-2.83,-0.67,-3.72,-3.14,2.73,-0.98,-1.28,-3.61,1.16,1.58,2.31,1.08,0.05,-4.64,-1.44,0.64,0.78,2.98,-2.04,1.61,-18.67,1.32,6.61,3.75,-3.95,-1.11,-1,0.98,-20.26,23.33,21.22,-14.4,-18.38,-26.45,6.56
