,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29,2017-07-29,2017-10-28,2018-02-03,2018-05-05,2018-08-04,2018-11-03,2019-02-02,2019-05-04,2019-08-03,2019-11-02,2020-02-01,2020-05-02,2020-08-01,2020-10-31,2021-01-30,2021-05-01,2021-07-31,2021-10-30,2022-01-29,2022-04-30,2022-07-30,2022-10-29,2023-01-28,2023-04-29,2023-07-29,2023-10-28
Net Income,217.95,243.91,239.56,192.72,248.53,282.21,258.64,215.66,264.16,290.63,281.91,244.55,300.57,321.02,316.54,274.45,450.75,418.25,389.4,338.11,441.69,421.14,412.72,370.93,456.13,-305.84,22.05,131.2,237.98,476.48,494.26,385.03,366.82,338.45,384.52,342.04,447.04,371.19,446.32,447.33
Depreciation & Amortization,56.7,56.47,54.21,59.65,62.64,63.32,65.41,73.45,72.65,73.88,74.75,75.51,78.38,75.82,75.09,76.35,85.91,79.8,82.61,83.75,84.21,82.76,84.14,88.19,95.8,90.6,89.03,88.57,96.05,87.51,86.58,88.05,98.53,92.11,97.07,101.38,104.09,99.38,98.55,102.44
Share-Based Compensation,11.25,12.23,13.17,13.95,13.99,14.35,15.61,15.69,25.28,17.72,18.49,20.28,18.07,20.24,22.48,22.22,22.48,23.76,23.82,23.78,24.22,19.69,24.92,25.99,24.84,24.74,22.16,27.37,27.3,28.67,29.58,38.52,37.44,36.07,26.8,29.49,29.57,33.06,39.43,38.88
Other Operating Activities,54.88,191.97,-69.72,-26.13,65.72,54.11,-163.28,-133.14,202.13,86.85,-64.67,-90.66,132.66,103.79,-137.01,-5.29,-43.48,-49.76,46.3,-9.75,66.48,-14.6,52.69,-157.64,183.84,-867.94,"1,098","1,364",101.48,160.16,-17.85,-353.33,-267.59,-882.89,-148.39,56.02,636,-90.48,118.84,-139.19
Operating Cash Flow,340.78,504.58,237.21,240.19,390.88,413.99,176.38,171.66,564.23,469.08,310.47,249.67,529.67,520.86,277.1,367.73,515.65,472.05,542.13,435.89,616.61,508.99,574.48,327.47,760.62,"-1,058.44","1,231","1,611",462.81,752.82,592.58,158.26,235.2,-416.27,360,528.93,"1,217",413.15,703.13,449.45
Operating Cash Flow Growth,2.22%,43.00%,32.18%,61.32%,14.70%,-17.95%,-25.64%,-28.53%,44.35%,13.31%,76.02%,45.45%,-6.12%,11.04%,-10.75%,47.28%,-2.65%,-9.37%,95.65%,18.54%,19.58%,7.82%,5.97%,-24.87%,23.36%,-,114.26%,391.87%,-39.15%,-,-51.86%,-90.17%,-49.18%,-,-39.25%,234.22%,417.32%,-,95.31%,-15.03%
Capital Expenditures,-127.3,-148.7,-104.65,-298.2,-95.15,-106.93,-86.18,-92.45,-81.4,-79.72,-67.7,-73.02,-77.44,-75.97,-93.35,-97.55,-88.58,-79.79,-98.84,-114.73,-120.53,-95.63,-154.69,-150.94,-154.23,-139.73,-110.32,-89.5,-65.89,-136.94,-117.5,-123.48,-179.92,-109.85,-133.5,-174.56,-236.17,-167.25,-196.21,-177
Change in Investments,0.4,5.04,-0.06,2.28,0.43,-0.13,-0.06,-0.02,4.66,-0.04,0.42,4.04,-2.71,0,0,0,0.69,0.51,0,0.23,2.75,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-126.9,-143.66,-104.71,-295.92,-94.71,-107.05,-86.24,-92.47,-76.74,-79.77,-67.29,-68.98,-80.15,-75.97,-93.35,-97.55,-87.89,-79.29,-98.84,-114.5,-117.78,-95.11,-154.69,-150.94,-154.23,-139.73,-110.32,-89.5,-65.89,-136.94,-117.5,-123.48,-179.92,-109.85,-133.5,-174.56,-236.17,-167.25,-196.21,-177
Dividends Paid,-36.5,-42.58,-42.3,-41.93,-41.65,-48.74,-48.2,-47.89,-47.48,-54.24,-53.85,-53.47,-53.09,-62.8,-62.17,-61.5,-61.07,-85.41,-84.56,-83.89,-83.33,-93.72,-92.92,-91.73,-91.42,-101.41,0,0,0.01,-101.52,-101.87,-101.14,-100.6,-108.91,-108.29,-107.46,-106.65,-114.79,-114.01,-113.33
Share Issuance / Repurchase,-126.39,-168.5,-137.18,-133.07,-128.31,-230.7,-173.11,-177.94,-167,-207.19,-173.79,-178.01,-165.79,-249.39,-214.7,-216.52,-221.36,-295.49,-274.34,-275.44,-264.01,-365.72,-315.99,-324.68,-307.08,-159.34,5.6,-6.73,6.32,-41.32,-170.95,-243.18,-226.83,-271.76,-229.98,-244.03,-228.38,-265.84,-225.13,-242.41
Debt Issued / Paid,0,0,0,246.2,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,"2,778",-2.6,-816.55,-1.32,0,0,0,-65,0,0,0,0,0,0,0
Other Financing Activities,-0.09,22.94,0.81,6.32,-0.66,37.26,0.1,2.05,2.9,20.54,2.14,1.88,-1.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-162.98,-188.14,-178.67,77.52,-171.14,-242.19,-221.21,-223.77,-211.58,-240.89,-225.49,-229.6,-220.1,-312.19,-276.87,-278.01,-282.43,-380.9,-358.9,-359.33,-432.33,-459.44,-408.91,-416.4,-398.5,"2,517",3,-823.28,5.01,-142.83,-272.82,-344.32,-392.43,-380.67,-338.27,-351.48,-335.03,-380.64,-339.13,-355.74
Net Cash Flow,50.9,172.78,-46.17,21.79,125.03,64.75,-131.07,-144.59,275.9,148.42,17.69,-48.91,229.42,132.7,-93.11,-7.83,145.34,11.87,84.39,-37.94,66.49,-45.56,10.88,-239.87,207.88,"1,319","1,124",697.93,401.93,473.05,202.26,-309.54,-337.16,-906.78,-111.76,2.9,645.51,-134.74,167.79,-83.29
Free Cash Flow,213.48,355.88,132.56,-58,295.74,307.06,90.2,79.2,482.83,389.36,242.77,176.66,452.24,444.89,183.75,270.18,427.07,392.26,443.29,321.16,496.07,413.36,419.79,176.53,606.38,"-1,198.17","1,121","1,521",396.92,615.88,475.08,34.78,55.27,-526.12,226.5,354.38,980.54,245.9,506.92,272.46
