,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,287.4,187.8,274.5,256,269.8,259.6,257.3,249.3,201.9,161,225.5,241.2,226.5,212,239.6,267.5,408.2,253.9,245.1,269.6,114.2,177.7,40.1,102.7,120.6,22.3,-18.7,132.5,151.9,208.6,309.1,270.9,367.6,138.5,61.8,118.2,128.6,85.8,73,72.2
Depreciation & Amortization,22.4,23.4,22.4,21.6,22,22.7,23.3,22.6,25,24.7,25.2,25.6,25.7,26.3,26.2,29.7,34.6,33.6,32.4,39.6,36.5,36.3,40.3,48.5,52.5,48.4,50.3,51.6,53.2,51.1,52.8,51,50.4,49.5,49.3,47.9,48.6,46.8,47.4,42.2
Share-Based Compensation,30.1,36.5,33.5,34.3,33.7,40.7,36,36.2,37.4,38.7,40.4,39.3,41.3,49.2,43.3,42.4,40.4,40.9,40.9,42.7,47.9,49.8,59.6,49.4,48.7,47.4,47.8,43,50.3,38.6,34.2,33.2,34.1,29.5,27.6,26,23.1,37.8,32,23.9
Other Operating Activities,-149.6,-466.9,439.1,155.2,-142.5,-379.3,198.2,-211,308.5,-256.6,-45.3,62.1,-221.3,-161,-52.4,50.2,-98.4,-380.6,130.6,-86.6,-31.9,-384.2,327.8,56.9,166.3,-254.3,199.3,115.5,253,-384.4,52.4,186.7,-515,-652.1,-74.8,240.7,204,-328.5,119.7,156.6
Operating Cash Flow,190.3,-219.2,769.5,467.1,183,-56.3,514.8,97.1,572.8,-32.2,245.8,368.2,72.2,126.5,256.7,389.8,384.8,-52.2,449,265.3,166.7,-120.4,467.8,321.9,447.3,-77,337.9,401.8,567.6,-26.9,507.7,601,-3.7,-375.4,123.1,492,463.5,-98.9,331.3,354.1
Operating Cash Flow Growth,-62.06%,-,3.96%,39.72%,-3.84%,-,-33.10%,-79.21%,213.01%,-,-52.25%,279.20%,-87.40%,-,4.43%,5.87%,432.96%,-,74.91%,-31.94%,-56.68%,-,4.19%,21.33%,168.33%,-,-27.77%,24.82%,26.89%,-,50.25%,49.58%,-,-,-75.75%,-18.14%,-,-,169.13%,-28.03%
Capital Expenditures,-21.2,-21.4,-28.4,-36.9,-46.5,-23,-27.4,-37.7,-36.4,-26,-39.3,-36,-46.4,-27.1,-32.8,-22.8,-29,-20.6,-25.6,-22.1,-34.2,-21.1,-27.9,-26.6,-48.7,-19.2,-28,-26.4,-41.4,-20.3,-26.9,-26,-35.6,-23.9,-33.2,-62.7,-73.1,-38.1,-46.7,-39.2
Acquisitions,136.3,0,60.8,0,0,0,0,0,0,-33.2,-88.7,0,0,0,0,-299.2,0,0,"-1,469.3",0,0,0,339.9,-11.2,-38.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,-336.1,-523.1,-457.7,-442.9,-331.1,-343.5,-3.9,-54,-138.9,-47.9,-247.7,-233,-207.7,-16.7,136.3,-240.4,-442.7,-277.2,-24.8,-843.3,-117.8,-354.7,-525.7,-142,-595.2,-382.7,-284.4,-86.4,3.4,-110.9,-56.9,-338.4,-211.1,-59.9,-43.5,-19.2,-43.5,94.2,-48,105.6
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-63.8,42.4,12.8,-55.2,18.6,-50.1,21.4,26.8,7.4,-8.7,-,-,-13.1,4.7,-,-0.3,-21,-10.6,-,0.1
