,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,94.42,100.18,95.19,65.47,88.24,93.01,92.46,101.53,107.46,113.21,114.43,105.55,116.41,123.1,114.9,102.84,134.26,128.35,137.68,182.2,162.53,147.53,153.91,148.33,334.12,152.48,170.98,157.33,150.4,147.7,156.6,330.1,157.5,167.3,169.5,179.5,178.7,185.7,188.5,264.7
Depreciation & Amortization,16.01,16.11,15.81,15.77,15.75,15.87,14.93,14.94,14.87,14.55,14.7,14.05,13.1,12.07,12.49,12.21,12.12,12.08,12.26,11.92,11.59,11.29,11.44,12,11.23,11.61,11.62,11.94,11.6,12,12,12.3,11.9,11.9,11.4,11.7,11.6,11.3,10.8,10.4
Share-Based Compensation,9.99,-5.94,21.66,12.21,4.14,6.63,4.17,31.14,11.76,11.13,12.85,14.3,12.56,13.38,14.11,12.86,12.98,13.3,15.13,11.1,12.46,13.16,12.62,12.39,11.44,11.99,12.68,12.09,13,13.6,14.4,12.4,14.2,13.7,16.3,14.4,13.8,15.7,15.5,14.7
Other Operating Activities,21.21,10.76,35.08,77.03,24.55,59.44,43.76,59.39,15.56,28.46,29.07,71.06,6.11,32.17,33.17,71.28,-69.37,48.09,22.4,13.29,0.75,-7.14,30.14,20.88,-176.73,39.24,-55.69,13.88,23.3,-30.8,77.1,-148.5,23.5,-48,65,11.3,54.9,-67.4,30.5,-85.6
Operating Cash Flow,141.63,121.11,167.74,170.47,132.67,174.96,155.32,207,149.64,167.36,171.04,204.96,148.19,180.71,174.67,199.19,89.99,201.82,187.46,218.5,187.33,164.85,208.12,193.6,180.06,215.31,139.59,195.24,198.3,142.5,260.1,206.3,207.1,144.9,262.2,216.9,259,145.3,245.3,204.2
Operating Cash Flow Growth,-5.98%,-17.52%,24.73%,15.62%,-6.33%,44.46%,-7.40%,21.43%,12.80%,-4.34%,10.12%,-0.98%,-0.97%,7.98%,2.12%,-2.82%,-39.27%,11.68%,7.32%,9.69%,108.17%,-18.32%,11.02%,-11.40%,-3.88%,30.61%,-32.93%,0.85%,10.13%,-33.82%,86.33%,5.67%,4.44%,1.68%,0.81%,5.14%,25.06%,0.28%,-6.45%,-5.86%
Capital Expenditures,-11.26,-7.49,-11.31,-9.27,-13.04,-8.85,-6.77,-12,-7.08,-6.38,-6.43,-6.69,-9.65,-9.32,-21.64,-8.89,-7.66,-11.01,-10.93,-7.41,-9.13,-11.06,-11.31,-8.82,-11.01,-10.88,-15.04,-6.47,-6.7,-17.6,-15.2,-13.5,-6.6,-6.2,-6.9,-7.7,-5.7,-6.5,-28.6,-5
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,52.24,-2.96,-3.35,-2.22,-1.34,14.86,5.15,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,-65.91,142.12,67.53,7.83,67.98,-531.64,-14.44,25.8,26.78,-72.04,157.21,14.89,236.34,-231.13,-508.32,135.44,"1,300",-258.5,-27.77,40.85,442.78,1.78,-642.36,415.18,75.24,-247.73,-116.41,239.2,-168.5,27.9,-35,-40.6,531.1,61.1,-26.5,-182.6,415.5,-391.8,-184.4,109.1
Other Investing Activities,0.03,0.04,0.28,0.1,-3.79,0.05,0.07,-0.28,-,0.21,-143.04,-0.17,11.75,-,-,-11.75,-0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Investing Cash Flow,-77.14,134.67,56.5,-1.34,51.16,-540.44,-21.14,13.52,19.7,-78.21,7.75,8.03,238.43,-240.45,-529.96,126.55,"1,293",-269.51,-38.7,85.68,430.69,-12.63,-655.89,405.02,79.08,-253.45,-131.45,233.52,-175.2,10.3,-50.2,-54.1,524.5,54.9,-33.4,-190.3,409.8,-398.3,-213,104.1
Share Issuance / Repurchase,-136.89,-300.82,-220.02,-208.08,-169.55,-157.32,-151.01,-150.59,-164.28,-151.88,-172.11,-160.56,-165.05,-152.71,-143.61,-146.88,-144.93,-128.86,-173.18,-178.35,-196.05,-180.23,-194.05,-199.1,-267.33,-154.2,-169.6,-173.77,-177.3,-175.8,-171.3,-185.8,-196.4,-351.5,-273.8,-214.1,-222.5,-222.9,-218.1,-225.6
Debt Issued / Paid,0,0,0,0,493.82,-1.59,0,0,0,0,0,0,0,0,543.19,0,0,"-1,250.01",0,0,0,0,0,0,0,0,0,0,0,-7.7,-1.2,0,0,0,0,0,0,0,0,0
Other Financing Activities,-,15.31,-6.74,-2.51,5.99,5.37,8.05,-19.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.7
Financing Cash Flow,-136.89,-285.51,-226.76,-210.59,330.26,-153.53,-142.96,-170.01,-164.28,-151.88,-172.11,-160.56,-165.05,-152.71,399.57,-146.88,-144.93,"-1,378.87",-173.18,-178.35,-196.05,-180.23,-194.05,-199.97,-267.33,-154.2,-169.6,-173.77,-177.3,-183.5,-172.5,-185.8,-196.4,-351.5,-273.8,-214.1,-222.5,-222.9,-218.1,-226.3
Exchange Rate Effect,0.23,0.04,-0.89,-0.88,0.18,0.42,-0.64,0.28,0.3,-0.33,0.14,-0.61,0.74,0.26,0.12,0.18,0.17,-0.76,-0.4,0.03,0.26,-0.01,-0.45,0.27,-1.32,0.35,0.46,0.51,-0.2,-0.1,-0.3,-0.1,-0.1,-0.6,-0.7,0.6,-0.2,0,-0.4,0.5
Net Cash Flow,-72.17,-29.69,-3.41,-42.34,514.27,-518.59,-9.42,50.79,5.37,-63.06,6.82,51.83,222.3,-212.18,44.4,179.04,"1,238","-1,447.31",-24.81,125.86,422.23,-28.03,-642.28,398.92,-9.5,-191.99,-161,255.49,-154.4,-30.8,37.1,-33.7,535.1,-152.3,-45.7,-186.9,446.1,-475.9,-186.2,82.5
Free Cash Flow,130.37,113.62,156.43,161.2,119.63,166.11,148.55,195,142.56,160.98,164.61,198.28,138.53,171.39,153.04,190.3,82.33,190.81,176.53,211.09,178.2,153.79,196.81,184.78,169.05,204.43,124.55,188.77,191.6,124.9,244.9,192.8,200.5,138.7,255.3,209.2,253.3,138.8,216.7,199.2
Free Cash Flow Growth,-2.36%,-10.11%,28.39%,22.08%,-8.24%,46.19%,-5.03%,20.97%,19.17%,-3.09%,10.81%,1.68%,-2.83%,6.47%,-7.03%,-4.02%,-40.57%,11.33%,15.35%,10.92%,116.45%,-19.40%,11.49%,-12.46%,-5.13%,32.93%,-36.72%,2.16%,13.34%,-38.90%,96.63%,2.13%,4.65%,11.05%,4.25%,8.51%,26.33%,0.07%,-15.12%,-4.78%
Free Cash Flow Margin,52.40%,45.38%,61.34%,62.99%,46.29%,63.27%,55.89%,71.53%,50.58%,56.19%,57.25%,69.26%,48.00%,59.40%,52.33%,64.40%,27.51%,63.09%,57.73%,68.66%,58.16%,50.21%,63.81%,59.50%,54.09%,65.03%,39.18%,58.93%,59.21%,37.92%,73.26%,56.66%,57.80%,39.41%,71.53%,56.66%,69.51%,37.31%,57.59%,52.37%
Free Cash Flow Per Share,0.98,0.88,1.26,1.34,1.02,1.44,1.31,1.76,1.30,1.49,1.55,1.91,1.35,1.70,1.54,1.94,0.85,1.68,1.45,1.75,1.49,1.29,1.67,1.58,1.45,1.77,1.09,1.66,1.69,1.11,2.19,1.74,1.82,1.27,2.38,1.98,2.42,1.34,2.11,1.96
