,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-29,2019-12-31,2020-03-29,2020-06-28,2020-09-27,2020-12-31,2021-04-04,2021-07-04,2021-10-03,2021-12-31,2022-04-03,2022-07-03,2022-10-02,2022-12-31,2023-04-02,2023-07-02,2023-10-01,2023-12-31
Net Income,249.1,486,244,304.84,402.7,488.56,322.4,292.4,198,403.22,395.9,610.1,452.1,372.1,557.1,591.2,539.7,663.4,680.4,787.5,355.4,455,626.8,"1,134",390.6,872,"1,062","1,351","1,331","1,142","1,740","1,773",695.3,"1,411","1,702","1,817","1,956","1,942","1,893","2,048"
Depreciation & Amortization,64.7,130.74,60.4,62.54,66.1,103.54,77.5,80.5,82,123.22,87.7,103.1,110.1,248.2,101.2,102.3,102.6,222.3,110,110.4,104.8,296.6,112.4,122.9,118.3,331.8,122,125.4,117.9,333.3,116.2,124.2,131,131.5,137.9,183.2,170.3,181.2,176.2,212.1
Share-Based Compensation,23.1,7.39,13.7,13.08,14.6,12.97,14.8,14.6,13.2,10.91,11.6,12,13.5,12.3,14.8,14.7,12.2,13.5,16.6,8.3,14.9,13.4,18,29.2,14.9,12.8,22.5,6.2,21,36.1,34,33.5,11.5,13.9,22.5,21,18.3,33.4,41.5,41.6
Other Operating Activities,-133.5,-277.16,-103.9,28.74,-146.2,-123.96,5.1,597.2,-299,144.47,-497.9,468.1,-744.1,87.8,-273.1,348.2,-469.4,38.4,-320.3,740.2,-955.9,-501.6,-687.8,"2,302","-1,129.6",-484.1,"-1,014.9","3,188","-2,412","2,410",-88.8,"4,486","-1,423.9",996.6,-692.4,"3,330","-1,410.8","-1,771.6",-983,895.2
Operating Cash Flow,203.4,346.97,214.2,409.21,337.2,481.11,419.8,984.7,-5.8,681.81,-2.7,"1,193",-168.4,720.4,400,"1,056",185.1,937.6,486.7,"1,646",-480.8,263.4,69.4,"3,588",-605.8,732.5,191.1,"4,670",-941.7,"3,922","1,802","6,417",-586.1,"2,553","1,170","5,351",733.6,384.7,"1,128","3,197"
Operating Cash Flow Growth,-,-27.91%,99.44%,-21.57%,65.78%,38.66%,95.99%,140.64%,-,41.72%,-,21.18%,-,5.66%,-,-11.47%,-,30.15%,21.68%,55.85%,-,-71.91%,-85.74%,117.95%,-,178.09%,175.36%,30.16%,-,435.40%,842.75%,37.40%,-,-34.90%,-35.09%,-16.62%,-,-84.93%,-3.54%,-40.25%
Capital Expenditures,-75.5,-70.69,-84.2,-127.88,-85.6,-79.18,-86.5,-120.5,-55.2,-98.89,-66.3,-95.9,-38.6,-56.3,-95.7,-148.3,-129.2,-125.6,-129.1,-190.1,-147,-128.3,-185.8,-305.5,-231.5,-225.1,-212.5,-292.9,-189.4,-241.1,-197,-273.2,-240.1,-231.5,-356.6,-453.6,-532,-537.8,-501.8,-584
Acquisitions,0,0,0,0,-,-,-,0,0,0,0,"-2,641.3",0,"-1,002.1",0,"-1,019.7",-,-,-,-,-,-,-,0,0,0,0,-222.8,0,12.9,0,316.1,0,0,0,0,-,-,-27.6,-6
Change in Investments,80.2,0.02,59.9,204.82,210.9,-28.07,-12.8,-957.1,-123.9,76.72,-415.6,240.4,194.3,308.5,26.2,-397.9,323.4,78.1,-105,-178.5,-108.7,348.6,189.7,-701.2,-202,446.6,55,-428.2,-109.4,"1,225",-74.7,-501.6,239.9,93.2,-144.6,101.9,102.9,-0.5,-553.3,-8.6
Other Investing Activities,-,-149.56,-,0.05,-1.1,-194.89,-,-,-3.6,-201.97,-2.6,-0.9,-5.2,-195.1,-2.1,"1,013",-6.1,-192.9,-5.2,-14.4,-86.7,-139.7,-11.2,-9.7,-10.8,-333.3,-9.1,-12.2,-7.9,-327.5,-7.9,-17.4,-11.5,-6,-7.7,-12.3,-7.4,-6.6,-8.3,-18.3
Investing Cash Flow,4.7,-220.23,-24.3,76.99,124.2,-302.15,-99.3,"-1,077.6",-182.7,-224.14,-484.5,"-2,497.7",150.5,-945,-71.6,-553,188.1,-240.4,-239.3,-383,-342.4,80.6,-7.3,"-1,016.4",-444.3,-111.8,-166.6,-956.1,-306.7,669.2,-279.6,-476.1,-11.7,-144.3,-508.9,-364,-436.5,-544.9,"-1,091",-616.9
Dividends Paid,0,-267.96,0,0.04,0,-302.31,0,0,0,-445.87,0,0,0,-516.7,0,0,0,-597.1,0,0,0,-884.4,0,-441.3,0,-564.8,0,-501.6,0,-639.1,0,-729.2,0,"-1,475.3",-543.5,-541.1,-541.1,-666.1,-570.4,-570.8
Share Issuance / Repurchase,-139.5,-146.73,-160.5,-213.52,-112.7,-155.47,-132.5,-131,-202.9,-159.89,-2.9,548.3,13,11.9,-152.8,-321.5,-159.9,-246.8,-365.7,-352,-47.4,-10,-141,-184.4,-498.9,11,10.4,-692.1,"-1,556.6","-1,970.4","-2,389.3","-2,595.1","-2,016.7","-1,157","-1,068",-316.1,-373.5,-467.5,-85.4,25.9
Debt Issued / Paid,-1.1,-1.15,-1.2,-0.83,-0.8,-0.71,-1,-1.1,-1.2,-1.17,"1,484",744.7,-1.2,-239.5,-1.2,-1.1,-0.3,-1.3,-0.2,-1,-0.7,-37.1,-1,-0.9,738.9,711.7,-0.9,-0.7,-3.6,-34.8,-2.6,-2.7,-13.5,-5.1,-1.2,-0.8,-1.5,997.1,-750.4,-0.2
Other Financing Activities,-,-,0.9,1.17,1.8,-1.8,0.5,0.8,-,-,0.5,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-140.6,-415.84,-160.8,-213.14,-111.7,-460.29,-133,-131.3,-204.1,-606.92,"1,481","1,293",11.8,-744.3,-154,-322.6,-160.2,-845.2,-365.9,-353,-48.1,-931.5,-142,-626.6,240,157.9,9.5,"-1,194.4","-1,560.2","-2,644.3","-2,391.9","-3,327","-2,030.2","-2,637.4","-1,612.7",-858,-916.1,-136.5,"-1,406.2",-545.1
Exchange Rate Effect,-0.1,2,4.7,1.64,9.3,-2.2,-1.6,2,-2.7,11.9,-7.1,5,9.8,-27.5,-11,0.6,-7.2,8.9,-4,7.5,3.2,-4.4,4.9,0.9,1.5,-3.2,-1.6,-2,3,-3.9,2,19.2,0.3,1.2,8.4,-13,-1.6,-9.7,3.3,-5.8
Net Cash Flow,67.4,-287.1,33.8,274.69,359,-283.53,185.9,-222.2,-395.3,-137.37,986.9,-6.1,3.7,-996.4,163.4,181.4,205.8,-139.1,-122.5,917.9,-868.1,-591.9,-75,"1,946",-808.6,775.4,32.4,"2,518","-2,805.6","1,943",-867.9,"2,633","-2,627.7",-227.6,-943.7,"4,116",-620.6,-306.4,"-1,365.8","2,029"
Free Cash Flow,127.9,276.28,130,281.33,251.6,401.93,333.3,864.2,-61,582.91,-69,"1,097",-207,664.1,304.3,908.1,55.9,812,357.6,"1,456",-627.8,135.1,-116.4,"3,283",-837.3,507.4,-21.4,"4,378","-1,131.1","3,681","1,605","6,144",-826.2,"2,321",812.9,"4,897",201.6,-153.1,626.3,"2,613"
Free Cash Flow Growth,-,-35.87%,149.52%,-36.65%,96.72%,45.48%,156.38%,207.19%,-,45.03%,-,26.98%,-,13.93%,-,-17.25%,-,22.27%,17.52%,60.37%,-,-83.36%,-,125.42%,-,275.57%,-,33.35%,-,625.40%,-,40.35%,-,-36.93%,-49.34%,-20.30%,-,-,-22.95%,-46.64%
Free Cash Flow Margin,9.16%,16.81%,9.83%,18.83%,15.25%,24.30%,21.51%,60.26%,-4.58%,33.51%,-3.80%,55.21%,-10.65%,33.84%,12.43%,36.76%,2.45%,29.63%,12.88%,46.34%,-28.16%,5.26%,-3.90%,81.33%,-34.31%,15.26%,-0.54%,102.90%,-25.92%,91.56%,30.61%,123.23%,-23.38%,42.75%,14.07%,76.15%,2.99%,-2.22%,9.39%,36.11%
Free Cash Flow Per Share,0.29,0.63,0.30,0.65,0.58,0.93,0.78,2.02,-0.14,1.37,-0.16,2.57,-0.48,1.54,0.71,2.12,0.13,1.91,0.84,3.45,-1.49,0.32,-0.28,7.81,-2.00,1.21,-0.05,10.51,-2.72,8.95,3.93,15.19,-2.06,5.83,2.05,12.49,0.51,-0.39,1.59,6.63
