,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,61.48,106.71,110.29,107.42,90.14,128.26,105.37,106.45,79.17,118.6,116.73,89.78,79.92,115.76,109.8,110.26,-40.16,129.42,99.15,95.72,13.02,108.83,136.38,127.12,83.67,124,87,85,67,-42,28,194,90,244,107,"-2,197",-25,-9,27,25
Depreciation & Amortization,22.14,22.83,26.3,19.55,20.68,19.99,21.06,24.06,24.5,26.7,23.05,25.37,27.36,26.8,29,29.64,32.52,33.38,31.58,31.03,77.8,81.78,73.04,80.62,87.57,81,80,83,81,242,322,297,295,303,301,293,282,276,287,292
Share-Based Compensation,4.82,4.7,9.34,5.59,3.02,5.39,7.47,5.5,4.81,5.93,7.84,5.7,5.12,5.82,7.07,7.26,6.42,7.62,7.55,6.87,7.36,7.6,10.7,8.13,7.57,9,10,8,9,11,16,17,10,9,16,12,12,12,20,18
Other Operating Activities,61.81,-99.24,-26.89,30.92,87.06,-122.15,0.94,-7.62,64.15,-111.29,-15.27,48.7,95.91,-129.89,-106.45,-5.59,192.48,-181.82,-71.72,13.18,137.44,-150.98,-82.43,-17.75,137.15,-197,14,31,142,147,-26,-80,-84,-560,-471,"2,132",-61,-152,-86,85
Operating Cash Flow,150.25,34.99,119.04,163.47,200.89,31.48,134.84,128.38,172.62,39.94,132.35,169.54,208.3,18.5,39.43,141.57,191.27,-11.4,66.56,146.79,235.62,47.23,137.68,198.12,315.97,17,191,207,299,358,340,428,311,-4,-47,240,208,127,248,420
Operating Cash Flow Growth,-19.32%,86.94%,19.85%,17.38%,33.71%,-10.05%,13.28%,-21.47%,-14.07%,26.90%,-1.85%,32.06%,20.67%,-53.70%,-70.21%,-16.50%,-8.18%,-,68.83%,3.69%,23.19%,-,106.84%,34.97%,34.10%,-64.01%,38.72%,4.48%,-5.37%,2005.88%,78.01%,106.76%,4.01%,-,-,-43.93%,-33.12%,-,-,75.00%
Capital Expenditures,-37.18,-31.79,-26.38,-37.14,-44.57,-17.93,-18.49,-26.78,-33.53,-21.15,-18.46,-26.91,-53.04,-26.04,-19.64,-30.36,-36.79,-32.81,-33.99,-34.66,-63.78,-53.64,-40.77,-37.5,-68.09,-45,-34,-27,-69,-92,-71,-70,-146,-132,-102,-111,-153,-168,-101,-99
Acquisitions,0,-102.4,-0.1,0,0,0,-188.84,-304.63,0.05,0,0,0,-236.84,-138.09,-53.21,0,-1.02,-0.02,0,0,"-4,847.16",-38.55,-15.17,-0,-0.28,0,0,0,0,207,-14,115,53,11,-123,"1,171",11,1,820,185
Change in Investments,0.02,-0.47,0,0,3.78,0,9.74,0,2.39,0,-0.64,0.63,0.65,1.95,1.07,-0.79,-0.79,-2.41,-0.24,0,0,0,0,0,0,0,0,-15,1,0,0,0,0,0,0,173,0,0,0,0
Other Investing Activities,-,12.31,5.44,-,-,-,0.55,0.32,-,-,-,0.29,-,-,1.94,-,1.86,-,-,1.84,-,1.89,-,25.9,0.21,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
