,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31,2017-06-30,2017-09-29,2017-12-29,2018-03-30,2018-06-29,2018-09-28,2018-12-28,2019-03-29,2019-06-28,2019-09-27,2019-12-27,2020-03-27,2020-06-26,2020-10-02,2021-01-01,2021-04-02,2021-07-02,2021-10-01,2021-12-31,2022-04-01,2022-07-01,2022-09-30,2022-12-30,2023-03-31,2023-06-30,2023-09-29,2023-12-29
Net Income,83.46,64.84,86.07,100.08,81.97,91.06,29.86,46.51,65.25,69.06,29.64,60.54,50.02,89.03,94.14,2.16,48.59,150.22,-37.54,124.3,56.92,524.44,142.33,257.01,-92.09,244.93,81.99,257.05,11.05,165.79,43.15,134.03,88.82,195.98,225.21,135.65,216.51,164.24,149.38,171.61
Depreciation & Amortization,38.42,39.33,39.38,38.99,37.7,37.12,35.48,33.89,32.78,32.27,31.03,28.54,29.16,29.92,34.9,39.53,55.66,52.02,51.38,39.61,42.17,44.23,43.26,44,44.66,45.41,47.57,46.14,55.69,75.96,73.01,73.14,74.81,76.85,76.25,77.75,78.18,73.17,78.15,76.29
Share-Based Compensation,7.9,9.45,12.06,16.23,7.3,8.67,7.98,8.13,8.95,8.53,6.38,9,10.73,9.66,6.5,24.62,22.57,14.63,17.42,15.59,13.32,18.43,21.8,14.28,9.56,12.37,11.94,11.84,15.14,14.54,14.7,7.01,18.15,16.54,11.68,20.23,15.05,20.62,18.43,19.31
Other Operating Activities,-260.53,175.86,98.99,-16.32,-161.76,145.73,24.49,-61.82,130.6,71.59,167.37,12.36,0.72,50.93,58.75,-19.42,-119.5,-2.13,180.95,-404.2,57.06,-752.18,-353.5,-452.47,190.03,56.8,290.88,-202.42,155.75,-82.96,71.85,107.45,-57.17,-538.47,-35.59,68.67,-177.71,63.03,-26.6,151.15
Operating Cash Flow,-130.75,289.48,236.5,138.97,-34.79,282.57,97.82,26.72,237.58,181.45,234.43,110.43,90.62,179.54,194.29,46.89,7.32,214.75,212.2,-224.7,169.47,-165.08,-146.12,-137.19,152.15,359.51,432.37,112.62,237.61,173.34,202.7,321.65,124.61,-249.09,277.54,302.3,132.04,321.06,219.36,418.36
Operating Cash Flow Growth,-,56.88%,1989.62%,-57.43%,-,-2.39%,-58.64%,-80.78%,-,-35.79%,139.65%,313.32%,-61.86%,-1.05%,-17.12%,-57.54%,-91.92%,19.61%,9.22%,-,2215.78%,-,-,-,-10.22%,-,-,-,56.17%,-51.78%,-53.12%,185.61%,-47.56%,-,36.92%,-6.02%,5.96%,-,-20.96%,38.39%
Capital Expenditures,-27.59,-25.6,-30.67,-30.4,-23.74,-9.62,-24.28,-15.85,-13.21,-10.61,-27.57,-21.05,-24.66,-26.57,-43.4,-22.35,-22.07,-18.56,-28.61,-20.52,-33.72,-45.13,-29.43,-22.26,-39.04,-27.43,-29.45,-16.77,-27.86,-20.58,-27.14,-19.28,-27.88,-23.61,-47.46,-32.18,-35.2,-29.33,-39.24,-17.26
Acquisitions,-64.6,-28.82,-157.99,0,0,0,-8.1,-10.5,0,-39.21,-19.27,-2.04,-24.78,0,-125.41,"-1,365.81",-115.61,-3.73,4.54,0,0,"2,222",4.69,0,-291.6,0,-7.05,-173.01,"-1,531.69",0,0,-229.81,-182.94,-24.34,0,-16.94,-0.74,0,0,0
Change in Investments,0.04,-0.1,0.46,0.01,0,0,0,0,-3.41,0,0,0,0,0,31.7,-0.61,-7.09,15.31,-13.03,-2.08,-2.94,64.71,-4.86,-12,-0.36,0,0.08,-3.43,12.26,38.99,368.47,-0.48,1.56,15.54,0.27,0.38,8,-0.42,0,1.27
Other Investing Activities,-,-,12.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Investing Cash Flow,-92.16,-54.51,-175.82,-30.39,-23.74,-9.62,-32.38,-26.35,-16.61,-49.82,-46.83,-23.09,-49.44,-26.57,-137.1,"-1,388.76",-144.77,-6.98,-37.1,-22.6,-36.66,"2,241",-29.6,-34.26,-330.99,-27.43,-36.41,-193.21,"-1,547.29",18.42,341.33,-249.57,-209.26,-32.41,-47.19,-48.74,-27.94,-29.75,-39.24,-16
Dividends Paid,0,0,0,0,0,0,0,0,0,0,-5.86,0,-18.1,-22.61,-18.08,-18.14,-26.09,-21,-21.34,-28.6,-27.79,-25.87,-24.14,-25.62,-37.91,-33.99,-0.38,-35.72,-16.72,-27.36,-27.39,-27.5,-29.75,-29.34,-29.36,-29.81,-32.98,-32.88,-32.75,-33.37
Share Issuance / Repurchase,12.53,12.06,-67.87,-105.68,-131.37,-110.84,-41.21,-33.33,-23.23,-19.39,-33.47,7.18,-41.44,-9.63,9.36,14.45,9.23,6.92,20,-134.22,-328.27,-15.99,-310.24,6.2,-273.1,9.87,-42.99,-15.26,8.9,11.13,-241.64,17.86,-39.68,-187.91,-21.17,-125.72,10.58,-112.37,9.59,-88.66
Debt Issued / Paid,-100.9,-167.47,-6.14,-27.76,36.92,-81.9,-85.49,32.53,-96.07,-39.12,-99.48,12,-54.15,-61.68,-48.3,"1,643",-80.95,-159.81,-192.89,527.06,164.77,"-1,895.96",156.87,210.62,"1,499",-954.86,-491.24,95,"1,685",-358.55,-203.41,231.39,155.73,412.04,-80.18,-7.42,-57.81,-285.22,-283.28,-35.22
Other Financing Activities,-1.34,-2.8,-1.24,-6.95,-,0.45,0.51,-2.7,0.02,0.15,2.91,-3.85,5.28,1.31,0.14,-13.78,-3.36,-10.84,-3.13,-18.51,-1.81,-5.87,-0.45,-24.33,-0.41,-2.91,-46.2,-25.34,-29.75,-10.8,-8.77,-77.39,4.48,31.9,-10.89,-83.19,-9.66,-3.86,-9.63,-51.46
Financing Cash Flow,-89.71,-158.21,-75.25,-140.39,-94.45,-192.28,-126.19,-3.5,-119.28,-58.35,-135.9,15.33,-108.41,-92.61,-56.89,"1,626",-101.16,-184.73,-197.37,345.73,-193.09,"-1,943.68",-177.96,166.87,"1,188",-981.89,-580.81,18.69,"1,647",-385.58,-481.21,144.36,90.78,226.68,-141.59,-246.15,-89.87,-434.33,-316.07,-208.7
Exchange Rate Effect,-7.37,4.6,-25.39,-30.76,-52.15,7.94,-31.96,-14,14.3,-16.6,-12.37,-21.84,5.28,23.34,15.56,1.89,14.19,-34.08,-8.75,22.12,-2.98,15.16,-13.49,-7.28,27.98,18.74,22.47,36.49,-7.58,5.7,-14.98,2.72,-15.51,-67.13,-48.97,51.81,-2.05,11.55,-28.76,34.15
Net Cash Flow,-319.98,81.36,-39.97,-62.57,-205.13,88.61,-92.7,-17.13,116,56.67,39.33,80.83,-61.95,83.7,15.86,285.69,-224.42,-11.05,-31.01,120.54,-63.26,147.6,-367.17,-11.86,"1,037",-631.07,-162.39,-25.41,329.84,-188.12,47.84,219.16,-9.38,-121.94,39.79,59.22,12.19,-131.47,-164.71,227.81
Free Cash Flow,-158.34,263.88,205.84,108.57,-58.53,272.95,73.54,10.86,224.38,170.84,206.86,89.38,65.96,152.97,150.9,24.54,-14.75,196.18,183.59,-245.22,135.75,-210.21,-175.55,-159.45,113.12,332.08,402.93,95.85,209.75,152.77,175.57,302.37,96.73,-272.7,230.08,270.12,96.85,291.73,180.12,401.1
Free Cash Flow Growth,-,65.80%,-,-62.38%,-,3.44%,-64.27%,-89.99%,-,-37.41%,181.27%,722.77%,-70.60%,-10.46%,-27.05%,-72.54%,-,28.25%,21.66%,-,-,-,-,-,-16.67%,-,-,-,85.43%,-54.00%,-56.43%,215.46%,-53.89%,-,31.05%,-10.67%,0.12%,-,-21.71%,48.49%
Free Cash Flow Margin,-4.99%,8.17%,6.40%,3.41%,-2.02%,9.39%,2.36%,0.38%,8.07%,6.34%,7.83%,3.50%,2.86%,6.08%,-,1.38%,-0.51%,6.69%,6.14%,-7.95%,4.39%,-6.63%,-5.17%,-4.75%,3.30%,10.19%,11.45%,2.83%,5.91%,4.27%,4.90%,8.94%,2.52%,-7.13%,5.93%,7.11%,2.37%,6.97%,4.20%,9.64%
Free Cash Flow Per Share,-1.20,2.00,1.55,0.83,-0.46,2.17,0.59,0.09,1.83,1.40,1.70,0.74,0.55,1.27,1.25,0.20,-0.10,1.38,1.29,-1.72,0.97,-1.54,-1.30,-1.20,0.85,2.55,3.09,0.74,1.61,1.17,1.35,2.35,0.75,-2.12,1.80,2.14,0.76,2.30,1.43,3.18
