,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,61.55,75.14,85.18,84.05,77.92,89.71,96.73,93.44,83.42,91.62,90.57,77.79,78.52,80.32,84.7,47.05,96.17,109.32,115.24,113.56,109.8,114.61,117.18,112.84,89.92,46.2,75.75,94.42,110.6,149.21,170.87,167.94,168.24,175.82,166.21,147.65,122.01,106.29,95.55,87.3
Depreciation & Amortization,12.48,12.53,12.09,12.11,12.95,13.01,13.56,12.92,13.98,15.41,15.9,16.39,16.62,16.2,16.31,16.55,16.43,16.72,16.59,16.37,16.27,15.99,16.43,17.08,16.12,16.25,15.93,15.92,15.4,14.54,14.33,13.39,12.19,11.5,12.24,12.28,13.05,13.46,13.21,11.29
Share-Based Compensation,10.31,8.77,10.38,10.81,10.86,8.84,10.85,10.85,10.75,10.35,11.75,10.71,9.9,9.86,10.87,10.44,11.03,10.56,11.39,11.06,11.95,11.24,11.67,11.89,13.5,13.53,13.04,13.06,12.86,14.18,13.9,14.06,13.79,15.18,14.41,14.08,13.99,-25.73,15.45,15.23
Other Operating Activities,-71.86,-37.22,-2.73,-13.29,-18.86,-27.08,20.78,-23.37,9.85,-38.89,-102.31,48.34,-23.37,17.13,22.68,56.37,-59.1,-20.37,4.52,44.32,-14.98,-14.77,-24.53,49.36,-38.91,48.95,196.31,15.3,-106.98,-109.88,-33.69,29.4,-49.35,-133.34,40.06,5.39,53.23,-28.5,156.87,-422.47
Operating Cash Flow,12.48,59.23,104.91,93.68,82.88,84.48,141.92,93.85,118,78.49,15.9,153.23,81.66,123.5,134.56,130.4,64.53,116.22,147.75,185.31,123.05,127.08,120.75,191.18,80.62,124.93,301.02,138.7,31.89,68.06,165.42,224.79,144.87,69.16,232.92,179.4,202.27,65.52,281.08,-308.64
Operating Cash Flow Growth,-87.26%,112.39%,2.81%,15.48%,564.25%,42.64%,35.27%,0.18%,42.37%,-7.10%,-88.80%,63.27%,-30.79%,57.35%,746.24%,-14.89%,-20.98%,-5.90%,9.80%,42.11%,90.68%,9.35%,-18.27%,3.17%,-34.48%,-1.69%,149.29%,-27.45%,-60.45%,-45.52%,-45.05%,62.07%,354.33%,1.63%,40.81%,-20.19%,39.62%,-5.26%,20.68%,-
Capital Expenditures,-21.03,-12.44,-10.64,-13.12,-26.62,-13.35,-16.18,-18.75,-26.78,-18.81,-24.93,-19.54,-19.68,-10.34,-10.85,-7.35,-12.21,-7.97,-9.3,-9.93,-15.3,-12.67,-15.96,-16.51,-14.33,-14.28,-7.99,-6.61,-4.5,-8.49,-6.38,-8.68,-11.81,-14.99,-20.29,-13.36,-12.48,-9.37,-9.72,-15.06
Acquisitions,0,0,0,0,0,0,0,0,-14.67,0,0,-0.5,-0.3,0,0,-0.06,0.54,0,0,0,0,0,0,0,0,0,0,0,-15.84,0,0,0,26,12.13,0,0,-18.98,-0.7,-0.34,0
Change in Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-32.99,-55.7,-14.51,-10.64,-17.41,-89.9,-15.87,-16.6
Other Investing Activities,-,-5.28,-4.52,-8.41,-7.59,-7.46,-5.56,-6.57,-8.65,-5.36,-,-6.58,-9.24,-4.94,-11.95,-8.59,-12.75,-10.59,-9.24,-8.16,-18.04,-10.41,-8.69,-9.29,-14.28,-14.07,-6.68,6.2,73.23,-6.96,-9.29,-10,-19.01,31.43,6.72,7,4.46,37.2,10.91,172.07
Investing Cash Flow,-21.03,-17.73,-15.17,-21.54,-34.21,-20.8,-21.74,-25.32,-50.1,-24.17,-24.93,-26.62,-29.22,-15.27,-22.8,-16,-24.42,-18.55,-18.54,-18.08,-33.34,-23.08,-24.65,-25.8,-28.61,-28.35,-14.67,-0.42,52.89,-15.45,-15.66,-18.69,-37.81,-27.12,-28.08,-17,-44.42,-62.77,-15.02,140.42
Dividends Paid,-23.58,-24.39,-24.26,-24.1,-24.85,-27.38,-26.51,-26.29,-27.39,-28.75,-29.15,-28.07,-28.2,-30.6,-30.85,-29.63,-29.92,-34.92,-34.07,-33.71,-33.73,-37.89,-36.07,-35.74,-35.93,-40.48,-38.44,-38.39,-38.63,-44.28,-42.2,-41.86,-42.28,-47.5,-48.73,-46.37,-46.69,-53.72,-50.96,-50.56
Common Stock Issued,33.29,8.68,1.95,2.06,14.32,1.11,0.22,0.18,1.53,0.06,0.02,0.15,0.22,0.04,0,0,-0.08,0.04,0,0,2.36,0.78,1.03,0,0.99,0.98,0,0.45,1.07,0.78,0,0,0.54,0.48,0.91,1.11,0.83,0.48,0.65,1.23
Share Repurchases,-61.19,-35.03,-30.13,-59.52,-29.14,-59.2,-45.02,-96.99,-69.93,-40.18,-41.36,-44.78,-49.71,-80.69,-48.56,-38.1,-64.38,-68.49,-69.51,-78.4,-137.11,-72.34,-61.27,-80.43,-63.49,-69.97,-0.01,-21.04,-68.16,-79.47,-65.85,-66.77,-75.65,-62.06,-98.55,-97.24,-62.05,-63.24,-41.42,-94.22
