,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,-33.96,-36.87,59.29,-36.94,-18.36,9.29,-39.58,55.18,24.05,34.43,36.88,8.87,-187.08,-12.48,36.05,-149.63,-41.14,52.39,29.18,69.06,102.31,105.32,128.27,111.01,-720.64,290.3,-15.2,149.85,53.54,149.46,181.74,563.85,37.99,161.43,112.78,28.46,21.7,203.55,171.27,201.08
Depreciation & Amortization,9.62,9.7,9.87,12.22,11.84,11.27,11.18,10.6,11.06,12.85,16.95,17.57,15.03,12.35,11.94,12.86,13.42,13.5,13.82,14.23,13.89,13.44,13.86,13.35,13.1,12.59,12.95,13.17,13.84,14.46,14.69,14.86,16.44,16.51,16.69,18.22,19.21,20.3,21.39,21.76
Share-Based Compensation,15.38,15.48,15.32,16,13.73,19.35,17.6,19.19,20.77,21.3,26.53,27.6,30.61,33.75,34.93,33.77,36.22,36.61,38,37.32,40.59,40.62,43.36,42.02,42.51,46.3,43.8,45.26,47.36,44.73,42.69,48.22,43.84,46.5,45.4,52.68,53.38,54.52,48,59.99
Other Operating Activities,-22.74,-2.86,-56.7,53.44,-11.79,-26.52,18.52,-12.09,41.66,-51.01,14.92,40.34,-32.2,83.18,-29.8,13.74,12.33,-70.1,118.15,-36.77,-1.13,-6.41,84.92,-34.76,-18.39,-79.81,140.57,-100.96,91.36,-35.7,15.97,-511.58,117.47,-50.28,121.51,184.3,-199.9,28.16,-92.82,-135.1
Operating Cash Flow,-31.69,-14.56,27.79,44.72,-4.59,13.39,7.72,72.88,97.54,17.57,95.27,94.38,-173.64,116.79,53.12,-89.27,20.84,32.4,199.15,83.84,155.66,152.96,270.42,131.62,-683.42,269.38,182.12,107.32,206.1,172.94,255.1,115.35,215.74,174.16,296.38,283.66,-105.6,306.53,147.84,147.73
Operating Cash Flow Growth,-,-,-,-,-,-,-72.21%,62.97%,-,31.23%,1133.60%,29.50%,-,564.66%,-44.24%,-,-,-72.26%,274.88%,-,647.02%,372.06%,35.79%,56.99%,-,76.11%,-32.65%,-18.46%,-,-35.80%,40.08%,7.48%,4.68%,0.70%,16.18%,145.91%,-,76.01%,-50.12%,-47.92%
Capital Expenditures,-2.66,-8.7,-10.66,-5.86,-3.55,-2.2,-13.36,-6.9,-5.56,-82.21,-16.63,-15.87,-20.97,-30.5,-34.3,-25.25,-12.59,-10.79,-24.82,-25.28,-18.27,-47.29,16.81,-29.32,-39.27,-43.86,-52.82,-51.43,-48.08,-66.31,-32.15,-34.46,-17.01,-11.74,-27.81,-21.27,-11.91,-7.34,-10.98,-2.27
Acquisitions,0,0,0,0,0,0,0,0,0,-144.85,1.88,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,-45.02,-19.84,-48.03,2.34,-55.02,-24.5,-1.86,2.37,34.32,11.78,4.8,-20.25,-117.85,-6.82,3.47,-117.75,-15.94,6.87,6.95,-10.82,-6.3,2.15,-4.53,-0.71,-69.3,0.6,38.37,-51.3,-11.67,17.16,-0.6,-31.58,0.26,-0.74,-0.59,0.36,-1.65,-0.09,-6.21,-152.23
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15,-,-,-
