,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,10.7,35.8,43.2,60.8,35.4,45.4,63.9,-27.3,71.9,57.7,95,1.6,74.8,68.4,105.5,89.8,9.6,72.2,113.9,116,132.8,80.2,109.3,131.6,80.7,0.4,73.7,146.9,93.3,108,118.7,143.5,112.8,93,115.1,114.6,135.3,123.5,142,156.3
Depreciation & Amortization,11.9,12.2,12.2,12.1,12.3,12.1,12.7,12.7,15.7,16.4,17.1,17.2,16.2,16.5,16.2,17.2,17,22.5,23,20.3,20.4,20.7,20.7,21.2,20.4,19.8,19.9,20.6,20.7,21.4,20.5,20.1,21.1,20.4,19.7,29.5,28.3,28.3,27.2,28.2
Share-Based Compensation,0.8,0,0,0,8.6,0,0,0,14.6,0,0,0,16.6,0,0,0,16.2,0,0,0,19.6,0,0,0,20.4,0,0,0,20.8,0,0,0,23.4,0,0,0,24.5,0,0,0
Other Operating Activities,42.9,-48.9,9.3,35.3,27.6,-53.1,-47.8,106.9,29.3,-74.9,-10.1,58.4,91.5,-125.8,-16.8,-1,134.4,-104.8,-8.1,5.4,24.6,-113.5,-10.4,19.6,87.3,10.6,3.6,-6.1,66.1,-17.6,16.5,-74.7,-25.1,-92.9,-46.2,13.9,4.3,-82.8,-8.1,-33.5
Operating Cash Flow,66.3,-0.9,64.7,108.2,83.9,4.4,28.8,92.3,131.5,-0.8,102,77.2,199.1,-40.9,104.9,106,177.2,-10.1,128.8,141.7,197.4,-12.6,119.6,172.4,208.8,30.8,97.2,161.4,200.9,111.8,155.7,88.9,132.2,20.5,88.6,158,192.4,69,161.1,151
Operating Cash Flow Growth,-,-,10.03%,9.96%,26.55%,-,-55.49%,-14.70%,56.73%,-,254.17%,-16.36%,51.41%,-,2.84%,37.31%,-11.00%,-,22.78%,33.68%,11.40%,-,-7.14%,21.67%,5.78%,-,-18.73%,-6.38%,-3.78%,262.99%,60.19%,-44.92%,-34.20%,-81.66%,-43.10%,77.73%,45.54%,236.59%,81.83%,-4.43%
Capital Expenditures,33.5,-9.2,-16.8,-13.8,-11.2,-9.4,-9.2,-8.7,-7.6,-7.4,-9.1,-9.9,-16,-7.8,-13.6,-12.3,-15.6,-8.7,-12.2,-10.9,-17.3,-12.3,-17,-20.1,-16.2,-11.8,-12.6,-8.9,-13.8,-6.3,-11.6,-10.8,-16.7,-8.7,-15.9,-16.9,-22.5,-22.3,-17.7,-20.7
Acquisitions,0,-5.3,-17.7,0,-1,-9,-43,-459.3,0.1,0,-31.4,0,-4.3,-20.8,0,0,1.2,-276.3,-4.2,-95.3,-0.3,-4.6,0,0,0.3,0,0,0,-12.5,0,0,-6.5,0,0,0,-923.1,0,-36.6,8,-3.1
Change in Investments,0,0,0,0,0,0,0,1.5,10.8,6.6,7.5,0,0,0,15.2,0.3,0.1,0,0,0,-14.3,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0
Other Investing Activities,-64.6,0.2,40.6,1.1,-1.7,4,0.1,-1.4,-2.7,-2,-2.7,-0.9,5.6,0.8,0.3,1.8,0.2,0.1,-,-1.2,-3.2,-0.8,-1.5,0.3,-5.7,-7,0.8,0.2,8.9,1.7,-2.5,13.5,-,2.4,-1.7,-2,-5.7,7.5,-0.1,1.6
Investing Cash Flow,-31.1,-14.3,6.1,-12.7,-13.9,-14.4,-52.1,-467.9,0.6,-2.8,-35.7,-10.8,-14.7,-27.8,1.9,-10.2,-14.1,-284.9,-16.4,-107.4,-35.1,-17.7,-18.5,-19.8,-21.6,-18.8,-11.8,-8.7,-17.4,-4.6,-14.1,3.8,-16.7,-6.3,-17.6,-942,-28.2,-51.4,-9.8,-22.2
Dividends Paid,0,-7.2,-7.7,-7.7,-7.4,-9.5,-9.6,-9.6,-9.6,-11.4,-11.5,-11.6,-11.5,-15.2,-15.2,-15.2,-15.3,-19.7,-20,-19.9,-19.8,-25.2,-25.3,-25,-25.1,-29,-29.7,-29.6,-29,-32.5,-32.1,-32.3,-32.1,-35.8,-35.7,-36.4,-36,-39.4,-39.9,-39.9
Share Issuance / Repurchase,1.3,0,-30.3,-20,14.1,-30,0,0,11,-30,0,0,-49.3,-30,-30,0,7.2,-30,0,0,-34.1,-63.8,-69.8,-46.1,-39.8,-94.1,0,0,-114.7,-149.7,-50.1,-12.9,-200.1,-61,0,0,0,0,-19.9,0
Debt Issued / Paid,"2,649",-8,-102.4,-15.8,-35.6,-24.8,0.4,750.2,-178.2,-56.6,-24.4,-26.5,-21.6,-25.8,-23.8,14.4,45.9,62.4,-99.2,-18,-17.4,-18,-17.8,-3.2,-1,3.2,-2.6,-0.7,-0.3,0,-0.2,0,22.4,-6.2,"1,194",391.8,-266.4,53.8,-126.4,-84.4
Other Financing Activities,"-2,818.7",11.8,58,8.7,-0.5,17.6,3.3,-387.1,70.9,23.2,15.7,17.1,2.4,15,14.5,-7.4,-70,-33.6,49.7,11.4,4.8,7.8,11.5,0.5,-1.9,3.1,-0.1,0.2,1.4,-5,4.5,1,-10.2,-1.9,-604.6,-197.7,133.3,-29.8,63.2,42.8
Financing Cash Flow,-168.5,-3.4,-82.4,-34.8,-29.4,-46.7,-5.9,353.5,-105.9,-74.8,-20.2,-21,-80,-56,-54.5,-8.2,-32.2,-20.9,-69.5,-26.5,-66.5,-99.2,-101.4,-73.8,-67.8,-116.8,-32.4,-30.1,-142.6,-187.2,-77.9,-44.2,-220,-104.9,553.3,157.7,-169.1,-15.4,-123,-81.5
Exchange Rate Effect,-7.8,-3.4,-0.6,-2.5,-1.5,-4.2,0.6,-3.7,-1.7,4.2,-2.5,0,-6.5,1.9,3.6,1.8,0.4,1.5,-5.1,-0.9,-1.7,-0.5,0.9,-3.7,3,-5.2,2.6,3.9,8.7,-6.1,2.2,-4.8,-1.5,-2.1,-9.8,-11.1,10.7,2.6,1.5,-5.6
Net Cash Flow,-141.1,-22,-12.2,58.2,39.1,-60.9,-28.6,-25.8,24.5,-74.2,43.6,45.4,97.9,-122.8,55.9,89.4,131.3,-314.4,37.8,6.9,94.1,-130,0.6,75.1,122.4,-110,55.6,126.5,49.6,-86.1,65.9,43.7,-106,-92.8,614.5,-637.4,5.8,4.8,29.8,41.7
Free Cash Flow,99.8,-10.1,47.9,94.4,72.7,-5,19.6,83.6,123.9,-8.2,92.9,67.3,183.1,-48.7,91.3,93.7,161.6,-18.8,116.6,130.8,180.1,-24.9,102.6,152.3,192.6,19,84.6,152.5,187.1,105.5,144.1,78.1,115.5,11.8,72.7,141.1,169.9,46.7,143.4,130.3
Free Cash Flow Growth,-,-,-13.54%,-0.74%,-27.15%,-,-59.08%,-11.44%,70.43%,-,373.98%,-19.50%,47.78%,-,-1.72%,39.23%,-11.74%,-,27.71%,39.59%,11.45%,-,-12.01%,16.44%,6.94%,-,-17.54%,0.13%,-2.86%,455.26%,70.33%,-48.79%,-38.27%,-88.82%,-49.55%,80.67%,47.10%,295.76%,97.25%,-7.65%
Free Cash Flow Margin,18.36%,-2.16%,9.01%,17.27%,12.68%,-1.09%,3.77%,15.35%,22.72%,-1.63%,15.88%,11.58%,32.14%,-8.87%,14.56%,15.38%,25.93%,-3.07%,16.55%,18.38%,25.64%,-3.80%,14.03%,20.35%,26.77%,2.82%,14.35%,20.94%,25.73%,15.20%,19.29%,10.89%,16.29%,1.63%,9.40%,15.44%,19.72%,5.06%,15.72%,14.20%
