,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,35.77,17.43,29.08,39.62,64.49,72.89,85.92,12.36,165.49,9.46,17.02,26.03,236.49,25.04,9.23,15.26,68.32,80.8,19.63,17.64,81.17,23.49,34.59,26.17,96.61,4.16,56.71,-26.31,25.48,2.05,10.66,16.67,116.4,12.61,3.98,22.5,43.43,29.78,346.32,31.64
Depreciation & Amortization,91.93,89.61,90.07,90.72,93.52,90.4,92.04,92.03,106.81,106.89,107.42,107.33,104,106.64,110.02,108.76,111.05,109.83,108.2,109.56,108.09,114.12,119.61,129.01,145.18,157.5,157.08,155.84,148.21,146.69,148.77,155.91,168.47,166.7,170.6,170.21,172.06,172.95,172.61,171.24
Share-Based Compensation,9.53,0,0,0,13.95,4.26,4.8,5.38,3.58,3.88,3.2,3.46,2.86,3.38,3.45,3.24,2.79,3.5,3.58,3.61,3.55,5.94,4.38,2.7,11.31,6.81,4,4.28,4.53,4.91,6.4,6.16,4.58,6.37,7.44,6.64,7.05,8.25,7.41,7.11
Other Operating Activities,-59.56,-25.45,-16.38,-35.51,-57.57,-72.46,-62.71,-21.9,-123.98,-8.4,-14.86,18.91,-190.83,-15.73,-4.27,21.47,-53.44,-62.83,-9.54,19.84,-39.82,-7.23,-10.52,11.54,-80.3,-34.07,-37.3,4.72,-31.55,-31.1,39.66,-26.79,-109.72,-25.75,53.94,4.09,-6.21,-44.14,-285.59,-7.61
Operating Cash Flow,78.61,82.52,103.69,95.77,115.33,96.02,120.99,88.8,152.83,112.76,113.71,156.65,153.45,120.26,119.36,149.66,129.64,132.26,122.85,151.62,153.95,137.33,149.09,170.46,173.83,135.46,181.56,139.58,147.72,123.61,206.55,153.01,180.79,161.02,237.07,204.55,217.43,168.02,241.97,203.61
Operating Cash Flow Growth,1.43%,23.79%,-1.93%,7.71%,46.71%,16.36%,16.68%,-7.27%,32.52%,17.44%,-6.01%,76.41%,0.41%,6.65%,4.97%,-4.46%,-15.51%,9.97%,2.92%,1.31%,18.75%,3.84%,21.36%,12.42%,12.91%,-1.37%,21.78%,-18.12%,-15.02%,-8.75%,13.77%,9.63%,22.38%,30.27%,14.77%,33.68%,20.27%,4.34%,2.07%,-0.46%
Capital Expenditures,-93.27,-165.28,-88.97,-192.02,92.6,-64.43,-50.76,-59,-291.24,-61.63,-72.8,-89.31,-213.74,-151.59,-95.58,-103.53,-120.75,-78.92,-75.37,-61.23,-51.93,-444.09,-374.45,-595.05,-166.93,-200.28,-75.9,-85.79,-341.22,-87.84,-355.23,-702.7,-443.29,-101.05,-446.14,-110.73,-117.28,-101.38,-134.86,-136.67
Acquisitions,5.7,-17.82,-94.23,-41.23,-244.21,16.02,-154.02,-5.42,-41.94,-5.55,-1.42,9.61,23.31,-14.48,-26.82,4.18,29.6,-15.1,-10.06,-30.33,-14.86,-20.94,-9.28,18.64,-21.2,-12.87,-1.44,-44,30.05,-28.78,3.32,-17.71,-31.79,13.95,-31.11,-103.06,0.25,0.54,-20.2,0.2
Change in Investments,92.86,46.39,40.34,211.91,153.92,-1.13,90.54,0,295.91,21.95,-3.01,-0.04,279.9,3.25,2.5,-1.3,67.11,69.43,-1.24,-0.3,156.35,5.29,37.48,-0.41,-115.75,-0.9,129.49,-1.05,143.06,157.66,-3.86,113.88,124.1,0.28,-11.03,-49.79,26.16,-16.5,211.71,-19.06
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-69.41,69.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
