,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Revenue,180.65,192.53,189.88,198.6,198.09,209.49,207.64,230.28,238.72,269.36,278.59,293.2,310.34,356.48,385.27,421.32,436.92,490.26,505.29,534.02,548.97,600.7,607.34,649.79,550.96,352.31,734.14,834.52,894.77,"1,011","1,016","1,031",973.22,969.55,890.35,901.52,943.15,"1,002",960.21,956.73
Revenue Growth (YoY),17.62%,17.52%,15.42%,11.39%,9.65%,8.81%,9.35%,15.95%,20.51%,28.58%,34.17%,27.33%,30.00%,32.34%,38.29%,43.70%,40.79%,37.53%,31.15%,26.75%,25.64%,22.53%,20.20%,21.68%,0.36%,-41.35%,20.88%,28.43%,62.40%,186.91%,38.38%,23.56%,8.77%,-4.08%,-12.36%,-12.57%,-3.09%,3.36%,7.85%,6.12%
Cost of Revenue,43.4,47.06,44.82,47.94,47,50.85,50.06,57.47,58.09,64.15,69.39,72.95,74.72,85.57,92.78,103.41,109.52,124.68,133.51,150.92,146.88,168.41,169.79,177.83,156.61,127.99,200.06,224.06,217.67,252.27,260.75,286.54,263.87,281.99,271.18,283.81,282.49,288.56,297.14,287.2
Gross Profit,137.25,145.48,145.05,150.66,151.09,158.63,157.58,172.81,180.63,205.22,209.2,220.25,235.63,270.92,292.49,317.92,327.41,365.58,371.78,383.1,402.1,432.29,437.55,471.96,394.36,224.33,534.09,610.46,677.1,758.54,755.16,744.56,709.35,687.56,619.17,617.7,660.65,713.61,663.08,669.52
Selling & Marketing,52.89,56.39,52.37,55.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0
General & Administrative,29.18,27.07,28.29,30.27,88.28,100.63,101.75,99.58,112.21,121.47,126.71,130.27,151.15,162.96,169.52,182.14,199.63,212.09,213.87,226.82,247.11,267.95,277.51,279.48,282.91,0,0,282.91,0,0,0,0,0,0,0,0,0,0,0,0
Research & Development,13.38,13.29,12.85,13.28,13.89,15.68,17.78,13.89,15.08,18.61,20.42,21.61,22.8,24.38,24.2,26.17,29.59,30.8,32.7,35.8,37.5,38.85,39.68,41.33,41.53,40.36,44.53,48.89,54.54,57.72,65.59,72.48,71.81,72.97,76.97,83.52,87.45,88.49,88.74,82.16
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,-7.1,-0.84,-0.73,-5.75,13.89,-2.21,1.74,-18.55,-0.97,7.15,1.02,34.53,-0.48,0.43,-1.56,-11.27,-14.83,-22.7,-0.1,-1.23,-4.76,-9.76,0
Operating Expenses,95.45,96.74,93.51,99.17,102.17,116.31,119.53,113.47,127.29,140.08,147.12,151.88,173.95,187.35,193.73,208.31,229.22,242.89,246.57,262.62,284.61,306.8,317.19,320.81,324.44,297.33,357.02,397.28,451.65,489.64,494,523.67,511.26,499.36,475.51,493.59,527.14,541.68,496.73,484.66
Operating Income,41.8,48.73,51.55,51.49,48.92,42.33,38.05,59.34,53.33,65.14,62.08,68.37,61.67,83.57,98.76,109.61,98.19,122.69,125.21,120.47,87.7,176.49,127.15,151.15,69.92,-73,177.07,213.18,225.45,268.9,261.16,220.89,188.16,188.2,111.47,112.66,97.7,171.93,166.35,171.55
Interest Income,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,1.92,2.23,2.25,2.63,3.47,3.48,2.91,1.99,0.47,0.33,0.34,1.64,0.38,0.4,0.68,0.68,0.25,1.69,2.76,2.34,4.42,5.52,4.98
Interest Expense,0.6,-0.09,-2,-3.21,-1.45,0.17,-1.57,-2.53,-0.43,0.13,1.46,-6.36,1.65,3.21,3.75,11.19,0,0,0,0,0,0,0,0,-16.56,-0.49,7.48,-8.22,36.18,-0.1,0.83,0.88,0.68,0.25,1.69,2.76,1.11,-0.34,-4.24,1.34
Other Expense / Income,-1.2,0.19,4,4.92,2.9,-0.35,3.14,2.22,0.85,-0.25,-2.45,15.08,-2.17,-4.21,-5.89,-15.5,1.6,10.8,1.97,2.81,9.69,-10.31,2.21,-1.74,35.11,1.46,-14.62,7.2,-70.71,0.58,-1.26,0.68,0.68,14.59,-11.17,-2.66,-35.7,5.11,13.99,2.31
Pretax Income,42.41,48.64,49.55,49.78,47.47,42.5,36.48,59.65,52.91,65.26,63.54,60.86,63.32,86.78,102.51,112.19,100.55,117.51,126.61,121.99,84.59,193.85,128.42,155.8,53.36,-73.49,184.55,214.54,261.62,268.8,261.99,220.01,187.49,173.61,122.64,115.32,134.62,171.59,162.11,172.88
Income Tax,9.96,13.04,11.3,10.24,11.3,11.15,8.86,10.78,12.36,15.11,11.7,12.03,-7.22,15.39,18.34,103.65,2.9,7.7,24.6,22.52,8.8,43.12,25.9,34.54,"-1,464.78",-32.89,45.17,55.55,61.25,69.09,81.02,29.05,53.19,60.81,49.94,73.55,46.83,59.78,40.68,48.87
Net Income,32.44,35.6,38.25,39.54,36.18,31.35,27.62,48.88,40.55,50.15,51.37,47.62,69.42,69.18,82.56,10.26,95.87,106.11,100.87,97.39,71.85,147.14,102.52,121.26,"1,518",-40.6,139.37,158.99,200.38,199.71,180.97,190.96,134.3,112.8,72.7,41.78,87.8,111.81,121.43,124.01
Net Income Growth,-,21.42%,10.74%,-6.79%,11.51%,-11.94%,-27.80%,23.61%,12.08%,59.96%,86.00%,-2.57%,71.21%,37.95%,60.72%,-78.45%,38.10%,53.38%,22.19%,848.87%,-25.05%,38.68%,1.64%,24.51%,2012.98%,-,35.94%,31.11%,-86.80%,-,29.85%,20.11%,-32.98%,-43.52%,-59.83%,-78.12%,-34.62%,-0.87%,67.02%,196.86%
Shares Outstanding (Basic),81,81,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,79,79,79,79,79,78,78,78,77,77,77,76
Shares Outstanding (Diluted),83,82,82,82,82,81,81,81,81,81,81,82,82,82,82,82,82,81,81,81,81,81,80,79,79,79,79,80,80,80,80,79,79,79,78,78,77,77,77,76
Shares Change,1.93%,0.23%,0.20%,-1.20%,-1.20%,-1.15%,-1.12%,-0.62%,-0.62%,-0.14%,0.46%,0.26%,0.26%,0.43%,0.40%,0.40%,0.12%,-0.20%,-0.53%,-1.12%,-1.15%,-1.08%,-1.89%,-2.23%,-2.06%,-2.26%,-0.83%,0.47%,0.97%,1.10%,0.45%,-0.09%,-0.76%,-1.37%,-1.61%,-2.20%,-2.63%,-2.36%,-1.80%,-2.42%
EPS (Basic),0.40,0.44,0.47,0.49,0.45,0.39,0.35,0.61,0.51,0.63,0.64,0.60,0.87,0.86,1.03,0.13,1.20,1.32,1.26,1.22,0.90,1.84,1.29,1.54,19.32,-0.52,1.77,2.02,2.54,2.53,2.29,2.42,1.71,1.44,0.93,0.54,1.14,1.46,1.59,1.64
EPS (Diluted),0.39,0.43,0.47,0.48,0.44,0.39,0.34,0.60,0.50,0.62,0.63,0.58,0.85,0.85,1.01,0.13,1.17,1.30,1.24,1.20,0.89,1.83,1.28,1.53,19.21,-0.52,1.76,2.00,2.51,2.51,2.28,2.40,1.70,1.44,0.93,0.54,1.14,1.46,1.58,1.64
EPS Growth,-,19.44%,11.90%,-5.88%,12.82%,-9.30%,-27.66%,25.00%,13.64%,58.97%,85.29%,-3.33%,70.00%,37.10%,60.32%,-77.59%,37.65%,52.94%,22.77%,823.08%,-23.93%,40.77%,3.23%,27.50%,2058.43%,-,37.50%,30.72%,-86.93%,-,29.55%,20.00%,-32.27%,-42.63%,-59.21%,-77.50%,-32.94%,1.39%,69.89%,203.70%
Free Cash Flow,62.87,13,64.77,60.57,64.47,20.03,52.38,49.57,62.57,10.47,57.35,42.48,66.77,-11.95,91.99,70.02,92.78,19.75,82.07,42.53,187.02,81.95,132.02,207.97,175.63,-36.3,25.48,189.82,328.26,183.76,193.27,230.67,163.75,-56.83,51.03,191.13,91.5,135.78,193.23,287.21
Free Cash Flow Per Share,0.76,0.16,0.79,0.74,0.79,0.25,0.65,0.61,0.77,0.13,0.70,0.52,0.82,-0.15,1.12,0.86,1.14,0.24,1.01,0.53,2.32,1.02,1.65,2.63,2.22,-0.46,0.32,2.39,4.11,2.31,2.43,2.90,2.07,-0.72,0.65,2.46,1.19,1.77,2.52,3.79
Gross Margin,75.98%,75.56%,76.39%,75.86%,76.27%,75.72%,75.89%,75.04%,75.66%,76.19%,75.09%,75.12%,75.92%,76.00%,75.92%,75.46%,74.93%,74.57%,73.58%,71.74%,73.25%,71.96%,72.04%,72.63%,71.58%,63.67%,72.75%,73.15%,75.67%,75.04%,74.33%,72.21%,72.89%,70.92%,69.54%,68.52%,70.05%,71.21%,69.06%,69.98%
Operating Margin,23.14%,25.31%,27.15%,25.93%,24.70%,20.20%,18.32%,25.77%,22.34%,24.18%,22.28%,23.32%,19.87%,23.44%,25.63%,26.01%,22.47%,25.03%,24.78%,22.56%,15.98%,29.38%,20.94%,23.26%,12.69%,-20.72%,24.12%,25.55%,25.20%,26.60%,25.71%,21.42%,19.33%,19.41%,12.52%,12.50%,10.36%,17.16%,17.32%,17.93%
Profit Margin,17.96%,18.49%,20.14%,19.91%,18.26%,14.97%,13.30%,21.23%,16.98%,18.62%,18.44%,16.24%,22.37%,19.41%,21.43%,2.44%,21.94%,21.64%,19.96%,18.24%,13.09%,24.50%,16.88%,18.66%,275.54%,-11.52%,18.98%,19.05%,22.39%,19.76%,17.81%,18.52%,13.80%,11.63%,8.17%,4.63%,9.31%,11.16%,12.65%,12.96%
Free Cash Flow Margin,34.80%,6.75%,34.11%,30.50%,32.55%,9.56%,25.23%,21.52%,26.21%,3.89%,20.59%,14.49%,21.52%,-3.35%,23.88%,16.62%,21.24%,4.03%,16.24%,7.96%,34.07%,13.64%,21.74%,32.01%,31.88%,-10.30%,3.47%,22.75%,36.69%,18.18%,19.02%,22.37%,16.83%,-5.86%,5.73%,21.20%,9.70%,13.55%,20.12%,30.02%
Effective Tax Rate,23.49%,26.81%,22.81%,20.56%,23.79%,26.23%,24.29%,18.06%,23.36%,23.16%,18.41%,19.76%,-11.41%,17.73%,17.89%,92.39%,2.89%,6.56%,19.43%,18.46%,10.40%,22.24%,20.16%,22.17%,-2745.34%,-,24.48%,25.89%,23.41%,25.70%,30.92%,13.20%,28.37%,35.03%,40.72%,63.78%,34.78%,34.84%,25.10%,28.27%
EBITDA,41.8,48.73,55.89,55.88,53.23,42.33,38.05,64.2,58.13,70.23,68.98,75.59,69.54,92.45,108.74,109.61,98.19,122.69,125.21,120.47,147.27,74.49,113.57,151.15,69.92,-73,177.07,213.18,225.45,268.9,261.16,220.89,198.08,188.2,143.66,135.57,133.52,171.93,166.35,171.55
EBITDA Margin,23.14%,25.31%,29.43%,28.14%,26.87%,20.20%,18.32%,27.88%,24.35%,26.07%,24.76%,25.78%,22.41%,25.93%,28.22%,26.01%,22.47%,25.03%,24.78%,22.56%,26.83%,12.40%,18.70%,23.26%,12.69%,-20.72%,24.12%,25.55%,25.20%,26.60%,25.71%,21.42%,20.35%,19.41%,16.13%,15.04%,14.16%,17.16%,17.32%,17.93%
Depreciation & Amortization,4.18,4.78,4.35,4.34,4.39,4.31,4.33,4.5,4.86,4.79,5.09,6.9,7.22,7.87,8.88,9.97,11.02,11.43,12.63,14.12,16.54,22.68,23.49,11.03,21.8,20.74,23.55,24.49,24.77,25.64,25.89,27.61,29.59,29.63,30.28,32.19,33.7,35.82,3.69,0
EBIT,37.63,43.96,51.53,51.54,48.85,38.02,33.72,59.7,53.26,65.44,63.89,68.69,62.32,84.58,99.86,99.63,87.17,111.26,112.58,106.35,130.72,51.81,90.08,140.13,48.12,-93.74,153.52,188.7,200.68,243.27,235.27,193.28,168.49,158.57,113.38,103.38,99.82,136.11,162.66,-
EBIT Margin,20.83%,22.83%,27.14%,25.95%,24.66%,18.15%,16.24%,25.92%,22.31%,24.29%,22.93%,23.43%,20.08%,23.73%,25.92%,23.65%,19.95%,22.69%,22.28%,19.92%,23.81%,8.63%,14.83%,21.56%,8.73%,-26.61%,20.91%,22.61%,22.43%,24.07%,23.16%,18.74%,17.31%,16.35%,12.73%,11.47%,10.58%,13.58%,16.94%,-
