,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Revenue,"1,162","1,183","1,106","1,223","1,134","1,168","1,762","1,934","1,904","1,934","1,833","2,013","1,977","1,954","1,818","2,074","2,018","2,008","1,837","2,071","1,976","1,989","1,892","2,126","1,784","1,226","1,929","2,085","1,847","2,027","1,924","1,777","1,663","1,782","1,670","1,825","1,831","1,870","1,754",183.7
Revenue Growth (YoY),1.98%,1.15%,2.95%,-1.43%,-2.33%,-1.29%,59.33%,58.12%,67.84%,65.64%,4.01%,4.11%,3.85%,1.05%,-0.80%,3.04%,2.04%,2.72%,1.02%,-0.16%,-2.09%,-0.95%,3.03%,2.64%,-9.70%,-38.34%,1.95%,-1.90%,3.57%,65.31%,-0.27%,-14.77%,-9.97%,-12.09%,-13.21%,2.70%,10.09%,4.93%,5.02%,-89.93%
Cost of Revenue,305.4,333.2,298.3,312.9,278.7,290.5,552.1,669.3,635.2,628.7,479.3,614.9,512.9,527.7,500.9,591.4,575.8,583.7,529,583.4,553.4,581.3,535.7,582.2,487.1,424.5,569.4,647.3,516.4,581.6,581.5,536.5,500,511,488.2,520.3,500.8,525.5,518.6,0
Gross Profit,856.1,849.7,807.7,910,855.7,877.1,"1,210","1,264","1,269","1,305","1,354","1,398","1,464","1,427","1,317","1,483","1,442","1,424","1,308","1,488","1,422","1,407","1,357","1,544","1,297",801.6,"1,360","1,438","1,331","1,445","1,343","1,241","1,163","1,271","1,182","1,305","1,330","1,344","1,235",183.7
Selling & Marketing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,450.8",0,0,0,-754.5,0,0,0,0,0,0,0,-12.2,0,0,0,0,0,0,0,0
General & Administrative,464.3,455.8,443.5,686.4,425,445.1,692.3,"1,100",716.9,732,727.7,756.3,760.8,748,694.5,770.6,785.1,791.3,787.7,"2,449",796.4,840.3,0,"1,637",0,0,790,893.9,0,817.4,0,817.4,0,0,0,0,0,0,0,0
Research & Development,47.5,48.1,46.1,51.1,48.4,51.4,83.3,85.9,85.7,88.6,95.6,95.7,91.1,90.1,91.2,95,95.7,99.1,95.7,101.2,101.7,112.1,114.4,121.1,98.4,87.7,85.9,100,94.4,180.5,108.9,96,96.9,99.4,101.7,108,110.4,118.1,116.9,0
Other Operating Expenses,0,-10,-10.5,-19.1,-22.6,-4,4.3,7.7,-3.8,-3.8,-1.1,-62.6,-2.8,-3.9,-4.5,-7.1,-3.6,-2.9,-2.2,-6.9,-0.5,-4.7,-4.4,4.8,3,3.8,10.6,8,7.3,8.1,0.3,-3.8,137.3,140.8,139.6,142.9,133.4,-1.2,3.8,0
Operating Expenses,511.8,503.9,489.6,743.5,493.8,529.5,898.2,"1,349",929.2,954.4,987.6,993.2,"1,004",985.8,938.4,"1,017","1,032","1,077","1,063","1,282","1,061","1,122","1,112","1,170","1,091",910.1,"1,035","1,162","1,030","1,164","1,077","1,052",918.7,935.4,896.2,978,959.7,982.1,936.8,0
Operating Income,298.4,259.3,251.2,225.8,274.9,-129.5,116,213.5,245.5,201.6,195.5,185.3,350.4,282.3,213.4,-22.9,305,296,223.3,-790.5,350.2,204.7,245.8,336.8,-456,-171.7,299.2,240.7,265.6,220.5,214.9,133.8,198.4,280.9,245.3,322.9,327.3,329.6,266.6,183.7
Interest Income,2.5,2.9,3,3.5,2.6,2.5,2.3,2,1.3,0.8,0.6,0.2,0.5,0.3,0.6,0.8,0.9,0.6,0.8,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interest Expense,15,15.8,16.3,16,23.1,82.7,90.8,90,88.2,88.1,91.5,90.1,82.9,82.3,82.3,80,78.9,75.9,68.3,66.2,58,59.7,56.8,52.4,50.9,54,54,53.1,52.3,54.7,52.6,48.8,41.1,38.8,42.3,42.6,48.2,51.6,51.1,0
Other Expense / Income,-0.4,9.6,10.3,19,22.3,3.8,-4.3,-8,3.7,3.4,0.2,62.7,2.7,3.8,4.5,6.9,5.1,2.8,2.1,5.5,0.6,2.9,5.3,-4.1,-3.6,-5.4,-7,-7.9,-7.7,-7.5,-0.1,198.2,56.1,42.9,25.6,355.1,-7.5,1.5,-3.6,183.7
Pretax Income,285.9,236.4,227.4,194.2,231.8,-213.7,31.8,133.2,154.8,110.5,103.5,32.8,265.2,196.4,127.2,-109.2,223.4,217.8,153.6,-865.9,291.7,140.3,184.6,289.2,-503.9,-221.9,255.8,195.6,220.6,173.9,162.6,-83.9,101.2,199.5,177.6,-74.8,286.8,276.8,219.2,0
