,2014-02-23,2014-05-25,2014-08-24,2014-11-23,2015-02-22,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28,2017-08-27,2017-11-26,2018-02-25,2018-05-27,2018-08-26,2018-11-25,2019-02-24,2019-05-26,2019-08-25,2019-11-24,2020-02-23,2020-05-31,2020-08-30,2020-11-29,2021-02-28,2021-05-30,2021-08-29,2021-11-28,2022-02-27,2022-05-29,2022-08-28,2022-11-27,2023-02-26,2023-05-28,2023-08-27,2023-11-26
Net Income,109.7,86.5,503.2,-32.8,133.8,105.3,86.4,43.2,105.8,139.6,110.2,79.5,165.6,123.8,119,84.7,217.8,174.5,166.2,115.6,223.6,208,170.6,24.7,232.3,-480,36.1,96,128.7,368.5,230.9,193.2,247,281.7,193,187.2,286.6,315.1,194.5,212.1
Depreciation & Amortization,76.3,78.4,78.7,80.1,79.6,80.9,81.1,75.3,67,66.8,66.8,67.8,67.9,70.4,76.1,78.8,79.2,79,80.7,82.8,85.3,87.9,86.2,87.6,87.7,94.4,87.6,86,88.2,89.1,89,92.1,94.3,93,95.6,96.8,98.3,97.1,109.8,112.5
Share-Based Compensation,6.3,5.4,6.2,23.7,11.4,12.4,10.2,7.1,11.9,8.1,6.2,11.8,9.3,13.4,8.4,9.7,14.1,10.6,17.9,13.7,13.7,14.5,14.2,13.8,14.6,10.4,19.1,22.3,18.6,12.4,27.6,10.5,11.7,10.7,20.3,18.1,14.2,14.9,30.3,13.5
Other Operating Activities,171.3,-66.9,-543.5,-141.3,140.3,-67,-68.1,-76.2,220.3,-0.5,-17.1,-41.3,160.8,2.9,-28.7,-40.1,116.8,1.4,-58.3,10.7,157.6,37.3,-17.9,64.3,141.8,166.6,66.1,18.9,79.9,-23.5,-166.4,5,73.5,-37.7,118.4,-92.9,99.4,-16.5,-65.5,2.7
Operating Cash Flow,363.6,103.4,44.6,-70.3,365.1,131.6,109.6,49.4,405,214,166.1,117.8,403.6,210.5,174.8,133.1,427.9,265.5,206.5,222.8,480.2,347.7,253.1,190.4,476.4,-208.6,208.9,223.2,315.4,446.5,181.1,300.8,426.5,347.7,427.3,209.2,498.5,410.6,269.1,340.8
Operating Cash Flow Growth,-13.90%,-60.17%,-79.45%,-,0.41%,27.27%,145.74%,-,10.93%,62.61%,51.55%,138.46%,-0.35%,-1.64%,5.24%,12.99%,6.02%,26.13%,18.14%,67.39%,12.22%,30.96%,22.57%,-14.54%,-0.79%,-,-17.46%,17.23%,-33.80%,-,-13.31%,34.77%,35.23%,-22.13%,135.95%,-30.45%,16.88%,18.09%,-37.02%,62.91%
Capital Expenditures,-102.5,-74.5,-81.7,-75,-48.6,-23.3,65.3,123.9,-40.6,-51.7,-56.3,-72.1,-77.4,-78.9,-92.8,-101.8,-97,-101.1,-105.6,-126.6,-102,-104.6,-114.5,-137.7,-118,-83.9,-39.9,-62.9,-69.1,-77.6,-79.3,-88,-98.2,-101.3,-112.4,-146.8,-129.9,-150.4,-149.3,-161.1
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,-764.4,0,-40.4,0,0,0,0,0,0,-37,0,-13.1,-5.7,0,0,0,0,0,0,0,0,0,0,0,0,-699.9,0
Change in Investments,2.4,0,5.1,2.6,2,0,0,0.8,0,-0.8,0,1.1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,-26.3,-26.5,"1,975",1.6,-5.9,-0.8,-3.7,-0.5,-2.3,-8.7,-6.8,-6.6,-0.3,-6.1,-3.9,-1.9,-4.3,-7.7,-3.6,-6,-5.9,-8.3,-15.4,-5.1,-6.6,-7,-4.1,-2.8,-2.6,-4.7,-4.4,-6.1,-4.9,-6.8,-5.7,-8.5,-6.2,-8.5,-5,-7.6
